ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,351979,202507,支払先,支払先,,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,摘要,
,,2,000,351979,202507,(株)コバヤシ,(株)コバヤシ,,令3.12.10,令3.12.10,令4.4.10,令4.4.10,3000000,3000000,青森,青森,板柳,板柳,,
,,3,000,351979,202507,〃,〃,,令3.12.10,令3.12.10,令4.4.30,令4.4.30,138188,138188,〃,〃,,,,
,,4,000,351979,202507,,,,令4.1.10,令4.1.10,令4.5.31,令4.5.31,5000000,5000000,〃,〃,,,,
,,5,000,351979,202507,,,,令4.1.10,令4.1.10,令4.5.31,令4.5.31,1137347,1137347,〃,〃,,,,
,,6,000,351979,202507,〃,〃,,令4.2.10,令4.2.10,令4.6.30,令4.6.30,3000000,3000000,〃,〃,,,,
,,7,000,351979,202507,〃,〃,,令4.2.10,令4.2.10,令4.6.30,令4.6.30,47698,47698,〃,〃,,,,
,,8,000,351979,202507,,,,令4.3.10,令4.3.10,令4.7.31,令4.7.31,2000000,2000000,〃,〃,,,,
,,9,000,351979,202507,,,,令4.3.10,令4.3.10,令4.7.31,令4.7.31,1748783,1748783,〃,〃,,,,
,,10,000,351979,202507,森羽紙業(株),森羽紙業(株),,令4.1.11,令4.1.11,令4.4.30,令4.4.30,4839280,4839280,〃,〃,,,,
,,11,000,351979,202507,〃,〃,,令4.2.10,令4.2.10,令4.5.31,令4.5.31,2142972,2142972,〃,〃,,,,
,,12,000,351979,202507,,,,令4.3.10,令4.3.10,令4.6.30,令4.6.30,3000000,3000000,〃,〃,,,,
,,13,000,351979,202507,,,,令4.3.10,令4.3.10,令4.6.30,令4.6.30,188169,188169,〃,〃,,,,
,,14,000,351979,202507,ホクト化学工業(株),ホクト化学工業(株),,令4.1.11,令4.1.11,令4.4.30,令4.4.30,5000000,5000000,〃,〃,,,,
,,15,000,351979,202507,〃,〃,,令4.1.11,令4.1.11,令4.4.30,令4.4.30,2098564,2098564,〃,〃,,,,
,,16,000,351979,202507,,,,令4.2.10,令4.2.10,令4.5.31,令4.5.31,473888,473888,〃,〃,,,,
,,17,000,351979,202507,,,,令4.3.10,令4.3.10,令4.6.30,令4.6.30,104445,104445,〃,〃,,,,
,,18,000,351979,202507,(株)トーモク,(株)トーモク,,令3.10.19,令3.10.19,令4.4.20,令4.4.20,568913,568913,〃,〃,,,,
,,19,000,351979,202507,〃,〃,,令3.11.12,令3.11.12,令4.5.20,令4.5.20,1163075,1163075,〃,〃,,,,
,,20,000,351979,202507,,,,令3.12.7,令3.12.7,令4.6.20,令4.6.20,1015118,1015118,〃,〃,,,,
,,21,000,351979,202507,,,,令4.1.11,令4.1.11,令4.7.20,令4.7.20,1180927,1180927,〃,〃,,,,
,,22,000,351979,202507,,,,令4.2.24,令4.2.24,令4.8.20,令4.8.20,382577,382577,〃,〃,,,,
,,23,000,351979,202507,,,,令4.3.23,令4.3.23,令4.9.20,令4.9.20,318864,318864,〃,〃,,,,
,,24,000,351979,202507,東光商事(株),東光商事(株),,令4.2.10,令4.2.10,令4.7.31,令4.7.31,3000000,3000000,〃,〃,,,,
,,25,000,351979,202507,計,計,,,,,,,,,,,,,
