ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,687683,202507,支払先,支払先,,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,摘要,
,,2,000,687683,202507,日本モウルド工業(株),日本モウルド工業(株),,令4.12.10,令4.12.10,令5.5.10,令5.5.10,641850,641850,青森銀行,青森銀行,板柳支店,板柳支店,,
,,3,000,687683,202507,〃,〃,,令5.1.10,令5.1.10,令5.6.10,令5.6.10,1549273,1549273,〃,〃,,,,
,,4,000,687683,202507,,,,令5.2.10,令5.2.10,令5.7.10,令5.7.10,697906,697906,〃,〃,,,,
,,5,000,687683,202507,,,,令5.3.10,令5.3.10,令5.8.10,令5.8.10,777507,777507,〃,〃,,,,
,,6,000,687683,202507,(株).アステックコーポレーション,(株).アステックコーポレーション,,令5.1.10,令5.1.10,令5.5.10,令5.5.10,5000000,5000000,〃,〃,,,,
,,7,000,687683,202507,〃,〃,,令5.1.10,令5.1.10,令5.5.10,令5.5.10,1720433,1720433,〃,〃,,,,
,,8,000,687683,202507,,,,令5.2.10,令5.2.10,令5.6.10,令5.6.10,1862577,1862577,〃,〃,,,,
,,9,000,687683,202507,,,,令5.3.10,令5.3.10,令5.7.10,令5.7.10,2260755,2260755,〃,〃,,,,
,,10,000,687683,202507,東光商事(株),東光商事(株),,令5.2.10,令5.2.10,令5.7.10,令5.7.10,3000000,3000000,〃,〃,,,,
,,11,000,687683,202507,,,,,,,,0,0,,,,,,
,,12,000,687683,202507,計,計,,,,,,82250029,82250029,,,,,,
