ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
20250718182500920,1,1,001,000096,202507,松吉医科器械(株),松吉医科器械(株),912,5.7.31,5.7.31,5.10.31,5.10.31,579868,579868,,,,,,,受取手形,受取手形
20250718182500920,1,2,001,000096,202507,松吉医科器械(株),松吉医科器械(株),912,5.8.31,5.8.31,5.11.30,5.11.30,440036,440036,,,,,,,受取手形,受取手形
20250718182500920,1,3,001,000096,202507,東和科学,東和科学,913,5.8.15,5.8.15,5.11.15,5.11.15,125381,125381,,,,,,,受取手形,受取手形
20250718182500920,1,4,001,000096,202507,マテリクス,マテリクス,914,5.6.30,5.6.30,5.9.30,5.9.30,560316,560316,,,,,,,電子記録債権,電子記録債権
20250718182500920,1,5,001,000096,202507,マテリクス,マテリクス,914,5.7.31,5.7.31,5.10.31,5.10.31,679682,679682,,,,,,,電子記録債権,電子記録債権
20250718182500920,1,6,001,000096,202507,マテリクス,マテリクス,914,5.8.31,5.8.31,5.11.30,5.11.30,1035205,1035205,,,,,,,電子記録債権,電子記録債権
20250718182500920,1,7,001,000096,202507,(株)イノメディックス,(株)イノメディックス,560,5.6.15,5.6.15,5.9.15,5.9.15,3725334,3725334,,,,,,,電子記録債権,電子記録債権
20250718182500920,1,8,001,000096,202507,(株)イノメディックス,(株)イノメディックス,560,5.7.15,5.7.15,5.10.15,5.10.15,3605191,3605191,,,,,,,電子記録債権,電子記録債権
20250718182500920,1,9,001,000096,202507,(株)イノメディックス,(株)イノメディックス,560,5.8.15,5.8.15,5.11.15,5.11.15,3563577,3563577,,,,,,,電子記録債権,電子記録債権
20250718182500920,1,10,001,000096,202507,(株)栗原医療器械店,(株)栗原医療器械店,915,5.6.30,5.6.30,5.9.30,5.9.30,318384,318384,,,,,,,電子記録債権,電子記録債権
20250718182500920,1,11,001,000096,202507,(株)栗原医療器械店,(株)栗原医療器械店,915,5.8.1,5.8.1,5.9.30,5.9.30,308484,308484,,,,,,,電子記録債権,電子記録債権
20250718182500920,1,12,001,000096,202507,(株)栗原医療器械店,(株)栗原医療器械店,915,5.8.20,5.8.20,5.9.15,5.9.15,245520,245520,,,,,,,電子記録債権,電子記録債権
20250718182500920,1,13,001,000096,202507,(株)アグリス,(株)アグリス,916,5.8.30,5.8.30,5.10.31,5.10.31,300256,300256,,,,,,,電子記録債権,電子記録債権
