ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,970158,202507,科目,科目,,名称(氏名),名称(氏名),所在地(住所),所在地(住所),,,期末現在高,期末現在高,摘要,摘要,,
,,2,000,970158,202507,完成工事未収入金,完成工事未収入金,,那覇市,那覇市,,,,,16825973,16825973,松島中学校屋内運動場及びプール等改築工事(建築),松島中学校屋内運動場及びプール等改築工事(建築),,
,,3,000,970158,202507,〃,〃,,(株)沖建住宅,(株)沖建住宅,,,,,239607594,239607594,(仮称)アーバンパレット豊見城新築工事,(仮称)アーバンパレット豊見城新築工事,,
,,4,000,970158,202507,〃,〃,,(株)日商工ステム,(株)日商工ステム,,,,,180341700,180341700,ワイズエステムコート那覇久米新築工事,ワイズエステムコート那覇久米新築工事,,
,,5,000,970158,202507,〃,〃,,(株)日商工ステム,(株)日商工ステム,,,,,86066750,86066750,ワイズエステムコート那覇松山二丁目新築工事,ワイズエステムコート那覇松山二丁目新築工事,,
,,6,000,970158,202507,〃,〃,,(株)サンシャイン,(株)サンシャイン,,,,,82500,82500,サンシャイン開南店喫煙所壁クロス修繕工事(昼間工事),サンシャイン開南店喫煙所壁クロス修繕工事(昼間工事),,
,,7,000,970158,202507,〃,〃,,(株)J・Park,(株)J・Park,,,,,88000,88000,J・PARK石川店中央入口、階段修繕工事,J・PARK石川店中央入口、階段修繕工事,,
,,8,000,970158,202507,〃,〃,,沖縄防衛局,沖縄防衛局,,,,,56306499,56306499,石垣島(3)火薬、車新設土木その他工事(その3),石垣島(3)火薬、車新設土木その他工事(その3),,
,,9,000,970158,202507,〃,〃,,沖縄総合事務局,沖縄総合事務局,,,,,20372101,20372101,令和3年度小禄道路繭陵基礎工(P30~P34)工事,令和3年度小禄道路繭陵基礎工(P30~P34)工事,,
,,10,000,970158,202507,,,,,,完成工事未収入金計,完成工事未収入金計,,,599691117,599691117,,,,
,,11,000,970158,202507,未収収益,未収収益,,松島中学校改築工事JV,松島中学校改築工事JV,,,,,554000,554000,,,,
,,12,000,970158,202507,,,,小禄道路橋梁基礎工JV,小禄道路橋梁基礎工JV,,,,,2200000,2200000,,,,
,,13,000,970158,202507,,,,花原正樹,花原正樹,,,,,14547,14547,,,,
,,14,000,970158,202507,,,,(株)沖電工,(株)沖電工,,,,,847000,847000,,,,
,,15,000,970158,202507,,,,(有)成登建設,(有)成登建設,,,,,105600,105600,,,,
,,16,000,970158,202507,,,,,,未収収益計,未収収益計,,,3721147,3721147,,,,
,,17,000,970158,202507,未収法人税等,未収法人税等,,那覇税務署,那覇税務署,,,,,11558149,11558149,,,,
,,18,000,970158,202507,,,,那覇県税事務所,那覇県税事務所,,,,,4359600,4359600,,,,
,,19,000,970158,202507,,,,那覇市,那覇市,,,,,563400,563400,,,,
,,20,000,970158,202507,,,,うるま市,うるま市,,,,,14400,14400,,,,
,,21,000,970158,202507,,,,南風原町,南風原町,,,,,14400,14400,,,,
,,22,000,970158,202507,,,,,,未収法人税等計,未収法人税等計,,,16509949,16509949,,,,
,,23,000,970158,202507,計,計,,,,,,,,,,,,,
