ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,817858,202507,振出人,振出人,,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,割引銀行名及び支店名等,摘要
,,2,000,817858,202507,竹内化学(株),竹内化学(株),,4.12.26,4.12.26,5.3.25,5.3.25,2148388,2148388,紀陽/屋形,紀陽/屋形,,,,
,,3,000,817858,202507,アズサイエンス(株),アズサイエンス(株),,4.12.19,4.12.19,5.3.16,5.3.16,11145090,11145090,八十二/南松木,八十二/南松木,,,,
,,4,000,817858,202507,京都和光純薬(株),京都和光純薬(株),,4.12.30,4.12.30,5.3.31,5.3.31,322630,322630,滋賀/九条,滋賀/九条,,,,
,,5,000,817858,202507,石黒メディカルシステム(株),石黒メディカルシステム(株),,4.12.30,4.12.30,5.3.20,5.3.20,675818,675818,三井住友/京都,三井住友/京都,,,,
,,6,000,817858,202507,林純薬工業(株),林純薬工業(株),,4.12.30,4.12.30,5.4.30,5.4.30,799755,799755,商工中金/大阪,商工中金/大阪,,,,
,,7,000,817858,202507,(株)栗原医療器械店,(株)栗原医療器械店,,4.12.31,4.12.31,5.3.31,5.3.31,1423114,1423114,群馬/太田,群馬/太田,,,,
,,8,000,817858,202507,(株)ディーソルメディックス,(株)ディーソルメディックス,,4.12.29,4.12.29,5.4.5,5.4.5,2587579,2587579,東京シティ/本店,東京シティ/本店,,,,
,,9,000,817858,202507,八洲貿易(株),八洲貿易(株),,4.12.31,4.12.31,5.3.31,5.3.31,196020,196020,みずほ/赤坂,みずほ/赤坂,,,,
,,10,000,817858,202507,東北化学薬品(株),東北化学薬品(株),,5.1.4,5.1.4,5.3.31,5.3.31,2316600,2316600,みちのく/弘前営業部,みちのく/弘前営業部,,,,
,,11,000,817858,202507,グリーンホスピタルサプライ(株),グリーンホスピタルサプライ(株),,4.12.30,4.12.30,5.3.31,5.3.31,102674,102674,三井住友/新大阪,三井住友/新大阪,,,,
,,12,000,817858,202507,ティーエスアルフレッサ(株),ティーエスアルフレッサ(株),,4.12.29,4.12.29,5.3.20,5.3.20,5576230,5576230,三菱UFJ/広島中央,三菱UFJ/広島中央,,,,
,,13,000,817858,202507,(株)正晃,(株)正晃,,5.1.16,5.1.16,5.4.10,5.4.10,23331158,23331158,福岡/箱崎,福岡/箱崎,,,,
,,14,000,817858,202507,(株)矢沢科学,(株)矢沢科学,,5.1.15,5.1.15,5.4.12,5.4.12,169457,169457,みずほ/本郷,みずほ/本郷,,,,
,,15,000,817858,202507,(株)イノメディックス,(株)イノメディックス,,5.1.15,5.1.15,5.4.17,5.4.17,579106,579106,みずほ/本郷,みずほ/本郷,,,,
,,16,000,817858,202507,サンメディックス(株),サンメディックス(株),,5.1.16,5.1.16,5.4.17,5.4.17,235510,235510,三菱UFJ/室町,三菱UFJ/室町,,,,
,,17,000,817858,202507,伊勢久(株),伊勢久(株),,5.1.11,5.1.11,5.5.7,5.5.7,577104,577104,中京/大津町,中京/大津町,,,,
,,18,000,817858,202507,宝来メディック(株),宝来メディック(株),,5.1.10,5.1.10,5.4.10,5.4.10,238370,238370,鹿児馬/卸本町,鹿児馬/卸本町,,,,
,,19,000,817858,202507,(株)ケニス,(株)ケニス,,5.1.10,5.1.10,5.4.20,5.4.20,813978,813978,三菱UFJ/天満,三菱UFJ/天満,,,,
,,20,000,817858,202507,宮野医療器(株),宮野医療器(株),,5.1.10,5.1.10,5.4.8,5.4.8,4878126,4878126,三井住友/兵庫,三井住友/兵庫,,,,
,,21,000,817858,202507,(株)カワニシ,(株)カワニシ,,5.1.10,5.1.10,5.4.10,5.4.10,2256683,2256683,山陰合同/岡山,山陰合同/岡山,,,,
,,22,000,817858,202507,八洲薬品(株),八洲薬品(株),,5.1.26,5.1.26,5.4.11,5.4.11,984735,984735,三菱UFJ/天満,三菱UFJ/天満,,,,
,,23,000,817858,202507,村中医療器(株),村中医療器(株),,5.1.20,5.1.20,5.4.24,5.4.24,167134,167134,りそな/北浜,りそな/北浜,,,,
,,24,000,817858,202507,和研薬(株),和研薬(株),,5.1.20,5.1.20,5.4.10,5.4.10,542223,542223,三井住友/四条,三井住友/四条,,,,
,,25,000,817858,202507,計,計,,,,,,,,,,,,,
