ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,354978,202507,【流動資産】,【流動資産】,,"【657,036,131】","【657,036,131】",,,,,,,,,,
,,2,000,354978,202507,現金及び預金,現金及び預金,,"466,157,971","466,157,971",,,,,,,,,,
,,3,000,354978,202507,受取手形,受取手形,,"8,955,780","8,955,780",,,,,,,,,,
,,4,000,354978,202507,売掛金,売掛金,,"178,304,029","178,304,029",,,,,,,,,,
,,5,000,354978,202507,商品,商品,,"1,437,348","1,437,348",,,,,,,,,,
,,6,000,354978,202507,未収入金,未収入金,,"3,806,752","3,806,752",,,,,,,,,,
,,7,000,354978,202507,預け金,預け金,,"194,251","194,251",,,,,,,,,,
,,8,000,354978,202507,貸倒引当金,貸倒引当金,,"-1,820,000","-1,820,000",,,,,,,,,,
,,9,000,354978,202507,【固定資産】,【固定資産】,,"【252,758,128】","【252,758,128】",,,,,,,,,,
,,10,000,354978,202507,(有形固定資産),(有形固定資産),,"(177,916,277)","(177,916,277)",,,,,,,,,,
,,11,000,354978,202507,建物,建物,,"20,818,539","20,818,539",,,,,,,,,,
,,12,000,354978,202507,建物付属設備,建物付属設備,,"1,456,262","1,456,262",,,,,,,,,,
,,13,000,354978,202507,機械装置,機械装置,,"3,983,847","3,983,847",,,,,,,,,,
,,14,000,354978,202507,車両運搬具,車両運搬具,,"742,425","742,425",,,,,,,,,,
,,15,000,354978,202507,什器備品,什器備品,,"506,674","506,674",,,,,,,,,,
,,16,000,354978,202507,土地,土地,,"150,193,970","150,193,970",,,,,,,,,,
,,17,000,354978,202507,一括償却資産,一括償却資産,,"214,560","214,560",,,,,,,,,,
,,18,000,354978,202507,(無形固定資産),(無形固定資産),,"(21,883,458)","(21,883,458)",,,,,,,,,,
,,19,000,354978,202507,電話加入権,電話加入権,,"983,458","983,458",,,,,,,,,,
,,20,000,354978,202507,借地権,借地権,,"20,900,000","20,900,000",,,,,,,,,,
,,21,000,354978,202507,(投資その他の資産),(投資その他の資産),,"(52,958,393)","(52,958,393)",,,,,,,,,,
,,22,000,354978,202507,投資有価証券,投資有価証券,,"46,711,740","46,711,740",,,,,,,,,,
,,23,000,354978,202507,出資金,出資金,,"10,000","10,000",,,,,,,,,,
,,24,000,354978,202507,敷金,敷金,,"116,000","116,000",,,,,,,,,,
,,25,000,354978,202507,保険積立金,保険積立金,,"6,010,653","6,010,653",,,,,,,,,,
,,26,000,354978,202507,差入保証金,差入保証金,,"110,000","110,000",,,,,,,,,,
,,27,000,354978,202507,資産の部計,資産の部計,,"909,794,259","909,794,259",,,,,,,,,,
,,28,000,354978,202507,【流動負債】,【流動負債】,,"【633,392,852】","【633,392,852】",,,,,,,,,,
,,29,000,354978,202507,支払手形,支払手形,,"490,218,527","490,218,527",,,,,,,,,,
,,30,000,354978,202507,買掛金,買掛金,,"130,934,761","130,934,761",,,,,,,,,,
,,31,000,354978,202507,未払金,未払金,,"3,288,948","3,288,948",,,,,,,,,,
,,32,000,354978,202507,未払費用,未払費用,,"1,723,776","1,723,776",,,,,,,,,,
,,33,000,354978,202507,前受金,前受金,,"596,684","596,684",,,,,,,,,,
,,34,000,354978,202507,預り金,預り金,,"468,956","468,956",,,,,,,,,,
,,35,000,354978,202507,未払法人税等,未払法人税等,,"5,687,400","5,687,400",,,,,,,,,,
,,36,000,354978,202507,未払消費税,未払消費税,,"473,800","473,800",,,,,,,,,,
,,37,000,354978,202507,【固定負債】,【固定負債】,,"【85,881,120】","【85,881,120】",,,,,,,,,,
,,38,000,354978,202507,長期借入金,長期借入金,,"64,240,000","64,240,000",,,,,,,,,,
,,39,000,354978,202507,長期預り金,長期預り金,,"1,241,120","1,241,120",,,,,,,,,,
,,40,000,354978,202507,退職給与引当金,退職給与引当金,,"20,400,000","20,400,000",,,,,,,,,,
,,41,000,354978,202507,負債の部計,負債の部計,,"719,273,972","719,273,972",,,,,,,,,,
,,42,000,354978,202507,【株主資本】,【株主資本】,,"【190,520,287】","【190,520,287】",,,,,,,,,,
,,43,000,354978,202507,[資本金],[資本金],,"[33,000,000]","[33,000,000]",,,,,,,,,,
,,44,000,354978,202507,[利益剰余金],[利益剰余金],,"[157,520,287]","[157,520,287]",,,,,,,,,,
,,45,000,354978,202507,利益準備金,利益準備金,,"8,250,000","8,250,000",,,,,,,,,,
,,46,000,354978,202507,(その他利益剰余金),(その他利益剰余金),,"(149,270,287)","(149,270,287)",,,,,,,,,,
,,47,000,354978,202507,別途積立金,別途積立金,,"90,000,000","90,000,000",,,,,,,,,,
,,48,000,354978,202507,繰越利益剰余金,繰越利益剰余金,,"59,270,287","59,270,287",,,,,,,,,,
,,49,000,354978,202507,(うち当期純利益),(うち当期純利益),,"(14,501,529)","(14,501,529)",,,,,,,,,,
,,50,000,354978,202507,純資産の部計,純資産の部計,,"190,520,287","190,520,287",,,,,,,,,,
,,51,000,354978,202507,負債・純資産の部計,負債・純資産の部計,,"909,794,259","909,794,259",,,,,,,,,,
