ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,505174,202507,支払先,支払先,,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,摘要,
,,2,000,505174,202507,ウイッシュ(株),ウイッシュ(株),,R.3.10.25,R.3.10.25,R.4.2.3,R.4.2.3,2148000,2148000,道銀/士別,道銀/士別,,,,
,,3,000,505174,202507,ウイッシュ(株),ウイッシュ(株),,R.3.11.25,R.3.11.25,R.4.3.3,R.4.3.3,430000,430000,道銀/士別,道銀/士別,,,,
,,4,000,505174,202507,マルオ建設工業(株),マルオ建設工業(株),,R.3.11.25,R.3.11.25,R.4.3.3,R.4.3.3,2000000,2000000,道銀/士別,道銀/士別,,,,
,,5,000,505174,202507,(株)五十嵐組,(株)五十嵐組,,R.3.11.25,R.3.11.25,R.4.3.3,R.4.3.3,2570040,2570040,道銀/士別,道銀/士別,,,,
,,6,000,505174,202507,共立自動車工業,共立自動車工業,,R3.10.25,R3.10.25,R.4.2.3,R.4.2.3,900000,900000,道銀/士別,道銀/士別,,,,
,,7,000,505174,202507,共立自動車工業,共立自動車工業,,R.3.11.25,R.3.11.25,R.4.3.3,R.4.3.3,421546,421546,道銀/士別,道銀/士別,,,,
,,8,000,505174,202507,五十嵐運輸(株),五十嵐運輸(株),,R.3.11.25,R.3.11.25,R.4.3.3,R.4.3.3,6932538,6932538,道銀/士別,道銀/士別,,,,
,,9,000,505174,202507,五十嵐運輸(株),五十嵐運輸(株),,R.3.12.27,R.3.12.27,R.4.4.4,R.4.4.4,4381975,4381975,道銀/士別,道銀/士別,,,,
,,10,000,505174,202507,共成レンテム,共成レンテム,,R.3.10.25,R.3.10.25,R.4.2.3,R.4.2.3,402600,402600,道銀/士別,道銀/士別,,,,
,,11,000,505174,202507,共成レンテム,共成レンテム,,R.3.11.25,R.3.11.25,R.4.3.3,R.4.3.3,416466,416466,道銀/士別,道銀/士別,,,,
,,12,000,505174,202507,共成レンテム,共成レンテム,,R.3.12.27,R.3.12.27,R.4.4.4,R.4.4.4,429825,429825,道銀/士別,道銀/士別,,,,
,,13,000,505174,202507,共成レンテム,共成レンテム,,R.4.1.25,R.4.1.25,R.4.5.6,R.4.5.6,346858,346858,道銀/士別,道銀/士別,,,,
,,14,000,505174,202507,三菱ふそうトラックバス(株),三菱ふそうトラックバス(株),,R.3.10.25,R.3.10.25,R.4.2.3,R.4.2.3,1200851,1200851,道銀/士別,道銀/士別,,,,
,,15,000,505174,202507,三菱ふそうトラックバス(株),三菱ふそうトラックバス(株),,R.3.11.25,R.3.11.25,R.4.3.3,R.4.3.3,1410024,1410024,道銀/士別,道銀/士別,,,,
,,16,000,505174,202507,三菱ふそうトラックバス(株),三菱ふそうトラックバス(株),,R.3.12.27,R.3.12.27,R.4.4.4,R.4.4.4,753934,753934,道銀/士別,道銀/士別,,,,
,,17,000,505174,202507,日本キャタピラー合同会社,日本キャタピラー合同会社,,R.3.10.25,R.3.10.25,R.4.2.3,R.4.2.3,2395597,2395597,道銀/士別,道銀/士別,,,,
,,18,000,505174,202507,日本キャタピラー合同会社,日本キャタピラー合同会社,,R.3.11.25,R.3.11.25,R.4.3.3,R.4.3.3,270000,270000,道銀/士別,道銀/士別,,,,
,,19,000,505174,202507,日立建機日本(株)士別,日立建機日本(株)士別,,R.3.10.25,R.3.10.25,R.4.2.3,R.4.2.3,557954,557954,道銀/士別,道銀/士別,,,,
,,20,000,505174,202507,日立建機日本(株)士別,日立建機日本(株)士別,,R.3.11.25,R.3.11.25,R.4.3.3,R.4.3.3,682000,682000,道銀/士別,道銀/士別,,,,
,,21,000,505174,202507,日立建機日本(株)士別,日立建機日本(株)士別,,R.3.12.27,R.3.12.27,R.4.4.4,R.4.4.4,605000,605000,道銀/士別,道銀/士別,,,,
,,22,000,505174,202507,日立建機日本(株)士別,日立建機日本(株)士別,,R.4.1.25,R.4.1.25,R.4.5.6,R.4.5.6,464750,464750,道銀/士別,道銀/士別,,,,
,,23,000,505174,202507,北海アサノロックラー(株),北海アサノロックラー(株),,R.3.11.25,R.3.11.25,R.4.3.3,R.4.3.3,1000000,1000000,道銀/士別,道銀/士別,,,,
,,24,000,505174,202507,計,計,,,,,,30719958,30719958,,,,,,
