ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085601460,1,1,001,000151,202507,,,"??E?・?E?""謖ｯ?E??莠?E?""","??E?・?E?""謖ｯ?E??莠?E?""",2392,30,30,20,"謖ｯ?E??蟷?E?譛域征E,謾?E?謁E??悄譌･""","謖ｯ?E??蟷?E?譛域征E,謾?E?謁E??悄譌･""",謾?E?謁E??橿陦悟錐遘ｰ,謾?E?謁E??橿陦悟錐遘ｰ,謾?E?謁E??橿陦梧髪蠎怜錐,謾?E?謁E??橿陦梧髪蠎怜錐,,"驥鷹?E?・,蜑ｲ蠑暮橿陦悟錐蜿翫・謾?E?蠎怜錐遲・","驥鷹?E?・,蜑ｲ蠑暮橿陦悟錐蜿翫・謾?E?蠎怜錐遲・",,,4.12.15,4.12.15,,5.4.30,5.4.30,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085601460,1,2,001,000151,202507,,,蜉闌ょ?E?晏蕪譏朱崕讖?E譬?E?),蜉闌ょ?E?晏蕪譏朱崕讖?E譬?E?),2237,30,30,20,5.1.16,5.1.16,5.5.31,5.5.31,"蛹怜恚驫陦・,螟ｧ髦?E?謾?E?蠎?E","蛹怜恚驫陦・,螟ｧ髦?E?謾?E?蠎?E",,1430000,1430000,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085601460,1,3,001,000151,202507,,,螻?E?髯?E?荳芽廠髮?E?讖溯?E??E?螢?E?(譬?E?),螻?E?髯?E?荳芽廠髮?E?讖溯?E??E?螢?E?(譬?E?),2238,30,30,20,5.3.20,5.3.20,5.7.31,5.7.31,"螻?E?蜿?E?驫陦・,蠎?E?E??E?謾?E?蠎?E","螻?E?蜿?E?驫陦・,蠎?E?E??E?謾?E?蠎?E",,3000000,3000000,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085601460,1,4,001,000151,202507,,,螻?E?髯?E?荳芽廠髮?E?讖溯?E??E?螢?E?(譬?E?),螻?E?髯?E?荳芽廠髮?E?讖溯?E??E?螢?E?(譬?E?),2238,30,30,20,5.2.20,5.2.20,5.6.30,5.6.30,"螻?E?蜿?E?驫陦・,蠎?E?E??E?謾?E?蠎?E","螻?E?蜿?E?驫陦・,蠎?E?E??E?謾?E?蠎?E",,1055596,1055596,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085601460,1,5,001,000151,202507,,,螻?E?髯?E?荳芽廠髮?E?讖滓ｩ溷勣雋ｩ螢?E?(譬?E?),螻?E?髯?E?荳芽廠髮?E?讖滓ｩ溷勣雋ｩ螢?E?(譬?E?),2239,30,30,20,5.2.10,5.2.10,5.5.31,5.5.31,"螻?E?髯?E?蜷亥酔驫陦・,蛹玲髪蠎?E","螻?E?髯?E?蜷亥酔驫陦・,蛹玲髪蠎?E",,1795840,1795840,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085601460,1,6,001,000151,202507,,,螻?E?髯?E?荳芽廠髮?E?讖滓ｩ溷勣雋ｩ螢?E?(譬?E?),螻?E?髯?E?荳芽廠髮?E?讖滓ｩ溷勣雋ｩ螢?E?(譬?E?),2239,30,30,20,5.3.10,5.3.10,5.6.30,5.6.30,"螻?E?髯?E?蜷亥酔驫陦・,蛹玲髪蠎?E","螻?E?髯?E?蜷亥酔驫陦・,蛹玲髪蠎?E",,1760000,1760000,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085601460,1,7,001,000151,202507,,,髟ｷ驥惹?E?芽廠髮?E?讖滓ｩ溷勣雋ｩ螢?E?(譬?E?)譛ｬ遉ｾ,髟ｷ驥惹?E?芽廠髮?E?讖滓ｩ溷勣雋ｩ螢?E?(譬?E?)譛ｬ遉ｾ,2240,30,30,20,5.1.16,5.1.16,5.5.10,5.5.10,"蜈ｫ蜊∽?E?碁橿陦・,譚ｾ譛ｬ蝟ｶ讌ｭ驛ｨ""","蜈ｫ蜊∽?E?碁橿陦・,譚ｾ譛ｬ蝟ｶ讌ｭ驛ｨ""",,2958890,2958890,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085601460,1,8,001,000151,202507,,,髟ｷ驥惹?E?芽廠髮?E?讖滓ｩ溷勣雋ｩ螢?E?(譬?E?)譛ｬ遉ｾ,髟ｷ驥惹?E?芽廠髮?E?讖滓ｩ溷勣雋ｩ螢?E?(譬?E?)譛ｬ遉ｾ,2240,30,30,20,5.3.15,5.3.15,5.7.10,5.7.10,"蜈ｫ蜊∽?E?碁橿陦・,譚ｾ譛ｬ蝟ｶ讌ｭ驛ｨ""","蜈ｫ蜊∽?E?碁橿陦・,譚ｾ譛ｬ蝟ｶ讌ｭ驛ｨ""",,1806530,1806530,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085601460,1,9,001,000151,202507,,,蝗帛嵜荳芽廠髮?E?讖溯?E??E?螢?E?(譬?E?),蝗帛嵜荳芽廠髮?E?讖溯?E??E?螢?E?(譬?E?),2241,30,30,20,5.3.31,5.3.31,5.6.30,5.6.30,"逋ｾ蜊?E屁E??陦・,譛ｬ蠎怜霧讌ｭ驛ｨ""","逋ｾ蜊?E屁E??陦・,譛ｬ蠎怜霧讌ｭ驛ｨ""",,1997171,1997171,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723085601460,1,10,001,000151,202507,,,蝗帛嵜荳芽廠髮?E?讖溯?E??E?螢?E?(譬?E?),蝗帛嵜荳芽廠髮?E?讖溯?E??E?螢?E?(譬?E?),2241,30,30,20,5.2.28,5.2.28,5.5.31,5.5.31,"逋ｾ蜊?E屁E??陦・,譛ｬ蠎怜霧讌ｭ驛ｨ""","逋ｾ蜊?E屁E??陦・,譛ｬ蠎怜霧讌ｭ驛ｨ""",,1852400,1852400,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
