ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250804111800020,1,1,001,000003,202508,,,(株)マツウラ,(株)マツウラ,2247,30,30,20,R5・3・31,R5・3・31,R5・7・31,R5・7・31,北洋銀行豊平支店,北洋銀行豊平支店,,北洋銀行豊平支店,北洋銀行豊平支店,20250212180202000,20250212180202000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250804111800020,1,2,001,000003,202508,,,三上建設(株),三上建設(株),2253,30,30,20,R4・12・26,R4・12・26,R5・4・25,R5・4・25,北洋銀行北五条通支店,北洋銀行北五条通支店,,北洋銀行北五条通支店,北洋銀行北五条通支店,20250212180202000,20250212180202000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250804111800020,1,3,001,000003,202508,,,三上建設(株),三上建設(株),2253,30,30,20,R5・1・25,R5・1・25,R5・5・25,R5・5・25,北洋銀行北五条通支店,北洋銀行北五条通支店,,北洋銀行北五条通支店,北洋銀行北五条通支店,20250212180202000,20250212180202000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250804111800020,1,4,001,000003,202508,,,丸惣ウッド(有),丸惣ウッド(有),2283,30,30,20,R5・2・28,R5・2・28,R5・5・31,R5・5・31,北洋銀行手稲中央支店,北洋銀行手稲中央支店,,北洋銀行手稲中央支店,北洋銀行手稲中央支店,20250212180202000,20250212180202000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250804111800020,1,5,001,000003,202508,,,ホクセイ商事(株),ホクセイ商事(株),2255,30,30,20,R5・3・15,R5・3・15,R5・6・30,R5・6・30,北洋銀行千歳中央支店,北洋銀行千歳中央支店,,北洋銀行千歳中央支店,北洋銀行千歳中央支店,20250212180202000,20250212180202000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250804111800020,1,6,001,000003,202508,,,(株)メタリック,(株)メタリック,2284,30,30,20,R4・12・27,R4・12・27,R5・4・30,R5・4・30,北洋銀行五稜郭公園支店,北洋銀行五稜郭公園支店,,北洋銀行五稜郭公園支店,北洋銀行五稜郭公園支店,20250212180202000,20250212180202000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250804111800020,1,7,001,000003,202508,,,(株)マツウラ,(株)マツウラ,2247,30,30,20,R5・2・28,R5・2・28,R5・6・30,R5・6・30,北洋銀行豊平支店,北洋銀行豊平支店,,北洋銀行豊平支店,北洋銀行豊平支店,20250212180202000,20250212180202000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250804111800020,1,8,001,000003,202508,,,三上建設(株),三上建設(株),2253,30,30,20,R5・3・27,R5・3・27,R5・7・25,R5・7・25,北洋銀行北五条通支店,北洋銀行北五条通支店,,北洋銀行北五条通支店,北洋銀行北五条通支店,20250212180202000,20250212180202000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250804111800020,1,9,001,000003,202508,,,(株)ハウジング高橋,(株)ハウジング高橋,2241,30,30,20,R4・12・20,R4・12・20,R5・4・30,R5・4・30,北洋銀行北郷支店,北洋銀行北郷支店,,北洋銀行北郷支店,北洋銀行北郷支店,20250212180202000,20250212180202000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250804111800020,1,10,001,000003,202508,,,(株)ハウジング高橋,(株)ハウジング高橋,2241,30,30,20,R5・1・20,R5・1・20,R5・5・31,R5・5・31,北洋銀行北郷支店,北洋銀行北郷支店,,北洋銀行北郷支店,北洋銀行北郷支店,20250212180202000,20250212180202000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
