ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
0124,1,1,031,103753,202507,小笠原電装,小笠原電装,640,4・11・8,4・11・8,5・5・31,5・5・31,"607,393","607,393",,,,,,
0124,1,2,031,103753,202507,小笠原電装,小笠原電装,640,4・12・8,4・12・8,5・6・30,5・6・30,"565,728","565,728",,,,,,
0124,1,3,031,103753,202507,,,049,4・12・12,4・12・12,5・4・4,5・4・4,"244,090","244,090",,,,,,
0124,1,4,031,103753,202507,仙北電装,仙北電装,641,4・12・15,4・12・15,5・5・31,5・5・31,"522,295","522,295",,,,,,
0124,1,5,031,103753,202507,小笠源電装,小笠源電装,676,5・1・11,5・1・11,5・7・31,5・7・31,"1,219,686","1,219,686",,,,,,
0124,1,6,031,103753,202507,,,049,5・1・16,5・1・16,5・5・3,5・5・3,"163,999","163,999",,,,,,
0124,1,7,031,103753,202507,弘前バッテリー社,弘前バッテリー社,642,5・1・19,5・1・19,5・5・31,5・5・31,"236,959","236,959",,,,,,
0124,1,8,031,103753,202507,河田電機,河田電機,650,5・1・20,5・1・20,5・5・10,5・5・10,"800,000","800,000",,,,,,
0124,1,9,031,103753,202507,仙北電装,仙北電装,641,5・1・20,5・1・20,5・6・30,5・6・30,"797,101","797,101",,,,,,
0124,1,10,031,103753,202507,アサノ電装,アサノ電装,649,5・1・20,5・1・20,5・4・30,5・4・30,"1,349,982","1,349,982",,,,,,
0124,1,11,031,103753,202507,佐藤電機工業,佐藤電機工業,652,5・1・20,5・1・20,5・4・30,5・4・30,"437,895","437,895",,,,,,
0124,1,12,031,103753,202507,青森ユアサ電池販売,青森ユアサ電池販売,645,5・1・21,5・1・21,5・5・10,5・5・10,"214,273","214,273",,,,,,
0124,1,13,031,103753,202507,三菱ふそうトラックバスアルト,三菱ふそうトラックバスアルト,677,5・1・24,5・1・24,5・5・19,5・5・19,"305,800","305,800",,,,,,
0124,1,14,031,103753,202507,羽田電機工業所,羽田電機工業所,647,5・1・31,5・1・31,5・5・31,5・5・31,"1,572,548","1,572,548",,,,,,
0124,1,15,031,103753,202507,石井電装サービス,石井電装サービス,664,5・2・1,5・2・1,5・5・1,5・5・1,"102,308","102,308",,,,,,
0124,1,16,031,103753,202507,守友電装,守友電装,648,5・2・10,5・2・10,5・5・31,5・5・31,"378,997","378,997",,,,,,
0124,1,17,031,103753,202507,藤建販,藤建販,643,5・2・10,5・2・10,5・6・30,5・6・30,"173,764","173,764",,,,,,
0124,1,18,031,103753,202507,,,049,5・2・13,5・2・13,5・6・2,5・6・2,"169,381","169,381",,,,,,
0124,1,19,031,103753,202507,仙北電装,仙北電装,641,5・2・15,5・2・15,5・7・31,5・7・31,"399,872","399,872",,,,,,
0124,1,20,031,103753,202507,岩手自動車電機,岩手自動車電機,651,5・2・16,5・2・16,5・5・20,5・5・20,"654,850","654,850",,,,,,
0124,1,21,031,103753,202507,河田電機,河田電機,650,5・2・20,5・2・20,5・6・01,5・6・01,"200,000","200,000",,,,,,
0124,1,22,031,103753,202507,弘前バッテリー社,弘前バッテリー社,642,5・2・20,5・2・20,5・6・30,5・6・30,"421,149","421,149",,,,,,
0124,1,23,031,103753,202507,アサノ電装,アサノ電装,649,5・2・20,5・2・20,5・5・31,5・5・31,"968,772","968,772",,,,,,
0124,1,24,031,103753,202507,計,計,036,,,,,,,,,,,,
