ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0172,1,1,079,629565,202507,東洋樹脂(株),東洋樹脂(株),113,04.12.31～05.01.31,04.12.31～05.01.31,,,5442747,5442747,三井住友/日本橋,三井住友/日本橋,,,,,,
0172,1,2,079,629565,202507,日本合材(株),日本合材(株),112,04.10.10～05.01.10,04.10.10～05.01.10,,,5129095,5129095,三井住友/備後町他,三井住友/備後町他,,,,,,
0172,1,3,079,629565,202507,前田樹脂(有),前田樹脂(有),107,04.11.04～05.01.05,04.11.04～05.01.05,,,5103824,5103824,熊谷商工信組/川本,熊谷商工信組/川本,,,,,,
0172,1,4,079,629565,202507,(株)原田製作所,(株)原田製作所,106,04.11.07～05.01.05,04.11.07～05.01.05,,,3476295,3476295,朝日信金/西町,朝日信金/西町,,,,,でんさい,でんさい
0172,1,5,079,629565,202507,(株)アベ化成,(株)アベ化成,125,04.11.30～05.01.31,04.11.30～05.01.31,,,2784100,2784100,きらぼし/西六郷,きらぼし/西六郷,,,,,でんさい,でんさい
0172,1,6,079,629565,202507,(株)東新ポリマー,(株)東新ポリマー,114,04.12.05～05.02.05,04.12.05～05.02.05,,,2592586,2592586,芝信金/不動前,芝信金/不動前,,,,,,
0172,1,7,079,629565,202507,早川商事(株),早川商事(株),126,04.10.31～05.01.31,04.10.31～05.01.31,,,2518230,2518230,三菱UFJ/室町,三菱UFJ/室町,,,,,,
0172,1,8,079,629565,202507,山下電気(株),山下電気(株),127,04.11.30～05.01.31,04.11.30～05.01.31,,,2514930,2514930,商工組合中金/大森,商工組合中金/大森,,,,,,
0172,1,9,079,629565,202507,(有)田巻化工,(有)田巻化工,128,04.10.31～05.01.31,04.10.31～05.01.31,,,2435834,2435834,第四北越/燕南,第四北越/燕南,,,,,,
0172,1,10,079,629565,202507,(有)川分合成製作所,(有)川分合成製作所,129,04.10.31～05.01.20,04.10.31～05.01.20,,,2279650,2279650,第四北越/燕,第四北越/燕,,,,,,
0172,1,11,079,629565,202507,中研合成化学(株),中研合成化学(株),130,04.11.30～05.01.31,04.11.30～05.01.31,,,2041402,2041402,常陽/水海道,常陽/水海道,,,,,でんさい,でんさい
0172,1,12,079,629565,202507,(株)創和,(株)創和,131,04.11.05～04.12.05,04.11.05～04.12.05,,,2000000,2000000,松本信金/本町,松本信金/本町,,,,,,
0172,1,13,079,629565,202507,(株)楠見製作所,(株)楠見製作所,132,04.12.05～05.02.05,04.12.05～05.02.05,,,1931193,1931193,さわやか信金/新羽,さわやか信金/新羽,,,,,,
0172,1,14,079,629565,202507,平安実業(株),平安実業(株),133,04.11.30～04.12.31,04.11.30～04.12.31,,,1698070,1698070,常陽/久下田,常陽/久下田,,,,,,
0172,1,15,079,629565,202507,(有)佐久コミテーター製作所,(有)佐久コミテーター製作所,134,04.10.30～05.01.30,04.10.30～05.01.30,,,1645534,1645534,長野/岩村田,長野/岩村田,,,,,,
0172,1,16,079,629565,202507,(株)キャム,(株)キャム,135,04.10.30～05.01.30,04.10.30～05.01.30,,,1557875,1557875,栃木/本店営業部,栃木/本店営業部,,,,,,
0172,1,17,079,629565,202507,(株)ヤマト・インダストリー,(株)ヤマト・インダストリー,136,04.11.30～05.01.31,04.11.30～05.01.31,,,1373900,1373900,武蔵野/浦和,武蔵野/浦和,,,,,でんさい,でんさい
0172,1,18,079,629565,202507,今村電気化学(株),今村電気化学(株),137,04.10.31～04.11.30,04.10.31～04.11.30,,,1337150,1337150,芝信金/不動前,芝信金/不動前,,,,,,
0172,1,19,079,629565,202507,(株)建宝,(株)建宝,138,04.11.08～05.01.10,04.11.08～05.01.10,,,1262471,1262471,芝信用/荏原町,芝信用/荏原町,,,,,,
0172,1,20,079,629565,202507,二葉産業(株),二葉産業(株),139,04.12.12～05.02.10,04.12.12～05.02.10,,,1232308,1232308,みずほ/芝,みずほ/芝,,,,,,
0172,1,21,079,629565,202507,池田物産(株),池田物産(株),140,04.12.06～05.02.06,04.12.06～05.02.06,,,1231560,1231560,第四北越/燕,第四北越/燕,,,,,,
0172,1,22,079,629565,202507,(株)宮原合成,(株)宮原合成,141,04.12.03,04.12.03,,,1100000,1100000,三菱UFJ/自由が丘,三菱UFJ/自由が丘,,,,,,
0172,1,23,079,629565,202507,庄司電気(株),庄司電気(株),142,04.11.05～05.02.05,04.11.05～05.02.05,,,1020998,1020998,みずほ/五反田,みずほ/五反田,,,,,,
0172,1,24,079,629565,202507,協和工業(株),協和工業(株),143,04.10.31～05.01.31,04.10.31～05.01.31,,,1010000,1010000,商工組合中金/千葉,商工組合中金/千葉,,,,,でんさい,でんさい
0172,1,25,079,629565,202507,その他15件,その他15件,144,04.10.10～05.02.28,04.10.10～05.02.28,,,7072775,7072775,,,,,,,,
0172,1,26,079,629565,202507,受取手形小計,受取手形小計,124,,,,,61792527,61792527,,,,,,,,
