ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,859989,202507,振出人,振出人,001,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,割引銀行名及び支店名等,摘要
,,2,000,859989,202507,ヒロボー株式会社,ヒロボー株式会社,1453,令5.3.20,令5.3.20,令5.7.20,令5.7.20,3212000,3212000,中国銀行,中国銀行,府中,府中,,2月請求分
,,3,000,859989,202507,割引手形計,割引手形計,380,,,,,32116360,32116360,,,,,,
,,4,000,859989,202507,大成工業株式会社,大成工業株式会社,1444,令5.4.25,令5.4.25,令5.7.31,令5.7.31,1043790,1043790,南都銀行,南都銀行,耳成,耳成,,3月請求分
,,5,000,859989,202507,吉村化成株式会社,吉村化成株式会社,1446,令5.3.15,令5.3.15,令5.7.15,令5.7.15,2425500,2425500,南都銀行,南都銀行,香芝,香芝,,2月請求分
,,6,000,859989,202507,株式会社脇坂エンジニアリング,株式会社脇坂エンジニアリング,1447,令5.4.20,令5.4.20,令5.8.22,令5.8.22,2200000,2200000,りそな銀行,りそな銀行,上大,上大,,3月請求分
,,7,000,859989,202507,国光オブラート株式会社,国光オブラート株式会社,1449,令5.3.10,令5.3.10,令5.6.30,令5.6.30,382396,382396,静岡銀行,静岡銀行,本店,本店,,2月請求分
,,8,000,859989,202507,〃,〃,048,令5.4.10,令5.4.10,令5.7.31,令5.7.31,143396,143396,〃,〃,〃,〃,,3月請求分
,,9,000,859989,202507,三宝化成工業株式会社,三宝化成工業株式会社,1450,令5.2.15,令5.2.15,令5.6.5,令5.6.5,493680,493680,りそな銀行,りそな銀行,江坂,江坂,,1月請求分
,,10,000,859989,202507,〃,〃,048,令5.3.15,令5.3.15,令5.7.15,令5.7.15,1724250,1724250,〃,〃,〃,〃,,2月請求分
,,11,000,859989,202507,〃,〃,048,令5.5.15,令5.5.15,令5.9.5,令5.9.5,895980,895980,みずほ銀行,みずほ銀行,江坂,江坂,,4月請求分
,,12,000,859989,202507,ダイシン化工株式会社,ダイシン化工株式会社,1452,令5.2.28,令5.2.28,令5.7.10,令5.7.10,343481,343481,三菱UFJ銀行,三菱UFJ銀行,奈良,奈良,,1月請求分
,,13,000,859989,202507,〃,〃,048,令5.3.31,令5.3.31,令5.8.10,令5.8.10,626481,626481,(株)三菱UFJ銀行,(株)三菱UFJ銀行,奈良,奈良,,
,,14,000,859989,202507,中国化成工業株式会社,中国化成工業株式会社,1454,令5.3.20,令5.3.20,令5.7.31,令5.7.31,120596,120596,商工中金,商工中金,尼崎,尼崎,,2月請求分
,,15,000,859989,202507,裏書手形計,裏書手形計,501,,,,,10399550,10399550,,,,,,
,,16,000,859989,202507,合計,合計,020,,,,,61313995,61313995,,,,,,
