ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0369,1,1,090,425407,202507,(受取手形),(受取手形),125,,,,,,,,,,,,,,
0369,1,2,090,425407,202507,スミメックエンジニアリング(株),スミメックエンジニアリング(株),948,令4.1.31,令4.1.31,令4.5.31,令4.5.31,9753205,9753205,(株)伊予銀行新居浜支店,(株)伊予銀行新居浜支店,,,,,,
0369,1,3,090,425407,202507,スミメックエンジニアリング(株),スミメックエンジニアリング(株),948,令3.11.30,令3.11.30,令4.3.31,令4.3.31,5000000,5000000,(株)伊予銀行新居浜支店,(株)伊予銀行新居浜支店,,,,,,
0369,1,4,090,425407,202507,スミメックエンジニアリング(株),スミメックエンジニアリング(株),948,令3.12.31,令3.12.31,令4.4.30,令4.4.30,5000000,5000000,(株)伊予銀行新居浜支店,(株)伊予銀行新居浜支店,,,,,,
0369,1,5,090,425407,202507,スミメックエンジニアリング(株),スミメックエンジニアリング(株),948,令4.2.28,令4.2.28,令4.6.30,令4.6.30,5000000,5000000,(株)伊予銀行新居浜支店,(株)伊予銀行新居浜支店,,,,,,
0369,1,6,090,425407,202507,(株)星場電機設備,(株)星場電機設備,949,令3.11.30,令3.11.30,令4.3.31,令4.3.31,2841530,2841530,(株)伊予銀行新居浜支店,(株)伊予銀行新居浜支店,,,,,,
0369,1,7,090,425407,202507,スミメックエンジニアリング(株),スミメックエンジニアリング(株),948,令3.11.30,令3.11.30,令4.3.31,令4.3.31,2629945,2629945,(株)伊予銀行新居浜支店,(株)伊予銀行新居浜支店,,,,,,
0369,1,8,090,425407,202507,(株)星場電機設備,(株)星場電機設備,949,令3.12.31,令3.12.31,令4.4.30,令4.4.30,2259390,2259390,(株)伊予銀行角野支店,(株)伊予銀行角野支店,,,,,,
0369,1,9,090,425407,202507,外25件,外25件,950,,,,,15189485,15189485,,,,,,,,
0369,1,10,090,425407,202507,(電子記録債権),(電子記録債権),951,,,,,,,,,,,,,,
0369,1,11,090,425407,202507,(株)栗原コーポレーション,(株)栗原コーポレーション,952,令3.11.30,令3.11.30,令4.3.31,令4.3.31,9911348,9911348,三菱UFJファクター(株),三菱UFJファクター(株),,,,,,
0369,1,12,090,425407,202507,(株)栗原コーポレーション,(株)栗原コーポレーション,952,令3.12.30,令3.12.30,令4.4.28,令4.4.28,6134688,6134688,三菱UFJファクター(株),三菱UFJファクター(株),,,,,,
0369,1,13,090,425407,202507,秋山工業(株),秋山工業(株),953,令3.10.26,令3.10.26,令4.3.25,令4.3.25,5020708,5020708,でんさい,でんさい,,,,,,
0369,1,14,090,425407,202507,(株)栗原コーポレーション,(株)栗原コーポレーション,952,令3.12.25,令3.12.25,令4.5.25,令4.5.25,4729853,4729853,三菱UFJファクター(株),三菱UFJファクター(株),,,,,,
0369,1,15,090,425407,202507,(株)栗原コーポレーション,(株)栗原コーポレーション,952,令3.11.30,令3.11.30,令4.3.31,令4.3.31,4405284,4405284,三菱UFJファクター(株),三菱UFJファクター(株),,,,,,
0369,1,16,090,425407,202507,秋山工業(株),秋山工業(株),953,令4.1.31,令4.1.31,令4.5.31,令4.5.31,3365302,3365302,でんさい,でんさい,,,,,,
0369,1,17,090,425407,202507,太平電業(株),太平電業(株),954,令3.11.25,令3.11.25,令4.4.30,令4.4.30,2295373,2295373,SMBC電子債権記録(株),SMBC電子債権記録(株),,,,,,
0369,1,18,090,425407,202507,外12件,外12件,955,,,,,4812091,4812091,,,,,,,,
