ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0558,1,1,093,597642,202507,イトマン(株),イトマン(株),915,,,R5.5.8,R5.5.8,2904696,2904696,,,,,,,手持手形,手持手形
0558,1,2,093,597642,202507,イトマン(株),イトマン(株),915,,,R5.7.8,R5.7.8,2713296,2713296,,,,,,,手持手形,手持手形
0558,1,3,093,597642,202507,イトマン(株),イトマン(株),915,,,R5.6.8,R5.6.8,2349196,2349196,,,,,,,手持手形,手持手形
0558,1,4,093,597642,202507,服部製紙,服部製紙,916,,,R5.7.10,R5.7.10,1816100,1816100,,,,,,,手持手形,手持手形
0558,1,5,093,597642,202507,日本モウルド工業,日本モウルド工業,917,,,R5.4.5,R5.4.5,1535622,1535622,,,,,,,手持手形,手持手形
0558,1,6,093,597642,202507,その他,その他,478,,,,,2032728,2032728,,,,,,,手持手形,手持手形
0558,1,7,093,597642,202507,服部製紙,服部製紙,916,,,R5.5.10,R5.5.10,2086700,2086700,,,,,,,裏書譲渡手形,裏書譲渡手形
0558,1,8,093,597642,202507,服部製紙,服部製紙,916,,,R5.4.10,R5.4.10,1739100,1739100,,,,,,,裏書譲渡手形,裏書譲渡手形
0558,1,9,093,597642,202507,日本モウルド工業,日本モウルド工業,917,,,R5.6.5,R5.6.5,794046,794046,,,,,,,裏書譲渡手形,裏書譲渡手形
0558,1,10,093,597642,202507,アイム,アイム,918,,,R5.4.30,R5.4.30,449435,449435,,,,,,,裏書譲渡手形,裏書譲渡手形
0558,1,11,093,597642,202507,その他,その他,478,,,,,942716,942716,,,,,,,裏書譲渡手形,裏書譲渡手形
0558,1,12,093,597642,202507,裏書手形計,裏書手形計,592,,,,,6011997,6011997,,,,,,,,
