ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
20250717125012496,1,1,000,950997,202507,振出人,振出人,001,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,割引銀行名及び支店名等,摘要
20250717125012496,1,2,000,950997,202507,備忘勘定,備忘勘定,2419,,,,,1,1,,,,,,
20250717125012496,1,3,000,950997,202507,(株)岩田組,(株)岩田組,2423,5.7.31,5.7.31,5.11.30,5.11.30,330000,330000,,,,,,
20250717125012496,1,4,000,950997,202507,(株)新生組,(株)新生組,2421,5.8.10,5.8.10,5.10.10,5.10.10,504000,504000,,,,,,
20250717125012496,1,5,000,950997,202507,内村建設(株),内村建設(株),2427,5.8.25,5.8.25,5.10.25,5.10.25,2270000,2270000,,,,,,
20250717125012496,1,6,000,950997,202507,(株)新生組,(株)新生組,2421,5.9.11,5.9.11,9.11.10,9.11.10,544000,544000,,,,,,
20250717125012496,1,7,000,950997,202507,(株)大林組,(株)大林組,723,5.9.15,5.9.15,5.11.15,5.11.15,5800000,5800000,,,,,,
20250717125012496,1,8,000,950997,202507,(株)新生組,(株)新生組,2421,5.9.20,5.9.20,5.11.20,5.11.20,181000,181000,,,,,,
20250717125012496,1,9,000,950997,202507,(株)川井田組,(株)川井田組,2428,5.9.25,5.9.25,5.12.25,5.12.25,445500,445500,,,,,,
20250717125012496,1,10,000,950997,202507,合計,合計,020,,,,,10074501,10074501,,,,,,
