ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0468,1,1,003,665681,202507,(株)DNPエス・ピー・テック,(株)DNPエス・ピー・テック,395,R 5・ 2・24,R 5・ 2・24,R 5・ 6・13,R 5・ 6・13,519750,519750,,,,,,,,
0468,1,2,003,665681,202507,ザ・パック(株),ザ・パック(株),970,R 5・ 4・28,R 5・ 4・28,R 5・ 8・10,R 5・ 8・10,1027884,1027884,,,,,,,,
0468,1,3,003,665681,202507,(株)ベルベ,(株)ベルベ,386,R 5・ 3・15,R 5・ 3・15,R 5・ 5・22,R 5・ 5・22,661672,661672,,,,,,,,
0468,1,4,003,665681,202507,(株)井上商店,(株)井上商店,398,R 5・ 2・20,R 5・ 2・20,R 5・ 5・22,R 5・ 5・22,197677,197677,,,,,,,,
0468,1,5,003,665681,202507,(株)井上商店,(株)井上商店,398,R 5・ 3・20,R 5・ 3・20,R 5・ 6・20,R 5・ 6・20,162247,162247,,,,,,,,
0468,1,6,003,665681,202507,鯨岡産業(株),鯨岡産業(株),396,R 5・ 4・10,R 5・ 4・10,R 5・ 7・10,R 5・ 7・10,339900,339900,,,,,,,,
0468,1,7,003,665681,202507,(株)高春堂,(株)高春堂,390,R 5・ 4・25,R 5・ 4・25,R 5・ 7・10,R 5・ 7・10,438900,438900,,,,,,,,
0468,1,8,003,665681,202507,(株)ヒロモリ,(株)ヒロモリ,403,R 5・ 4・30,R 5・ 4・30,R 5・ 8・10,R 5・ 8・10,518650,518650,,,,,,,,
0468,1,9,003,665681,202507,ネクスタ(株),ネクスタ(株),399,R 5・ 1・15,R 5・ 1・15,R 5・ 5・ 1,R 5・ 5・ 1,887040,887040,,,,,,,,
0468,1,10,003,665681,202507,,,,,,,,4753720,4753720,電子記録債権計,電子記録債権計,,,,,,
0468,1,11,003,665681,202507,ザ・パック(株),ザ・パック(株),970,R 5・ 1・31,R 5・ 1・31,R 5・ 5・10,R 5・ 5・10,1615482,1615482,,,,,,,,
0468,1,12,003,665681,202507,ザ・パック(株),ザ・パック(株),970,R 5・ 2・28,R 5・ 2・28,R 5・ 6・ 9,R 5・ 6・ 9,4152214,4152214,,,,,,,,
0468,1,13,003,665681,202507,ザ・パック(株),ザ・パック(株),970,R 5・ 2・28,R 5・ 2・28,R 5・ 6・12,R 5・ 6・12,374000,374000,,,,,,,,
0468,1,14,003,665681,202507,ザ・パック(株),ザ・パック(株),970,R 5・ 3・31,R 5・ 3・31,R 5・ 7・10,R 5・ 7・10,6442821,6442821,,,,,,,,
0468,1,15,003,665681,202507,,,,,,,,12584517,12584517,割引電子記録債権計,割引電子記録債権計,,,,,,
