ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
20250717125011456,1,1,000,335630,202507,振出人,振出人,001,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,割引銀行名及び支店名等,摘要
20250717125011456,1,2,000,335630,202507,(株)太洋,(株)太洋,2252,4・7・20,4・7・20,4・11・20,4・11・20,5000000,5000000,北海道銀行,北海道銀行,函館支店,函館支店,,
20250717125011456,1,3,000,335630,202507,(株)太洋,(株)太洋,2252,4・7・20,4・7・20,4・11・20,4・11・20,5000000,5000000,北海道銀行,北海道銀行,函館支店,函館支店,,
20250717125011456,1,4,000,335630,202507,(株)太洋,(株)太洋,2252,4・7・20,4・7・20,4・11・20,4・11・20,5000000,5000000,北海道銀行,北海道銀行,函館支店,函館支店,,
20250717125011456,1,5,000,335630,202507,(株)太洋,(株)太洋,2252,4・7・20,4・7・20,4・11・20,4・11・20,5000000,5000000,北海道銀行,北海道銀行,函館支店,函館支店,,
20250717125011456,1,6,000,335630,202507,(株)太洋,(株)太洋,2252,4・7・20,4・7・20,4・11・20,4・11・20,5000000,5000000,北海道銀行,北海道銀行,函館支店,函館支店,,
20250717125011456,1,7,000,335630,202507,(株)太洋,(株)太洋,2252,4・7・20,4・7・20,4・11・20,4・11・20,4522900,4522900,北海道銀行,北海道銀行,函館支店,函館支店,,
20250717125011456,1,8,000,335630,202507,国際企業(株),国際企業(株),2253,4・6・30,4・6・30,4・10・31,4・10・31,469590,469590,みずほ銀行,みずほ銀行,新宿中央支店,新宿中央支店,,
20250717125011456,1,9,000,335630,202507,フシマン商事(株),フシマン商事(株),2254,4・9・15,4・9・15,5・1・17,5・1・17,1232000,1232000,三井住友銀行,三井住友銀行,札幌支店,札幌支店,,
20250717125011456,1,10,000,335630,202507,手持手形計,手持手形計,049,,,,,31224490,31224490,,,,,,
20250717125011456,1,11,000,335630,202507,合計,合計,020,,,,,31224490,31224490,,,,,,
