ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0026,1,1,026,557425,202507,グリーンホスピタルサプライ(株),グリーンホスピタルサプライ(株),234,R4.5.2,R4.5.2,R4.7.31,R4.7.31,274604,274604,,,,,,,,
0026,1,2,026,557425,202507,四国医療器(株)高知支店,四国医療器(株)高知支店,201,R4.5.11,R4.5.11,R4.8.5,R4.8.5,659758,659758,,,,,,,,
0026,1,3,026,557425,202507,望星サイエンス(株),望星サイエンス(株),202,R4.5.31,R4.5.31,R4.8.5,R4.8.5,444598,444598,,,,,,,,
0026,1,4,026,557425,202507,(株)琉球光和,(株)琉球光和,203,R4.5.18,R4.5.18,R4.8.7,R4.8.7,2136902,2136902,,,,,,,,
0026,1,5,026,557425,202507,(株)青木器械店,(株)青木器械店,204,R4.4.7,R4.4.7,R4.8.10,R4.8.10,1621733,1621733,,,,,,,,
0026,1,6,026,557425,202507,(株)安中集栄堂,(株)安中集栄堂,205,R4.5.11,R4.5.11,R4.8.10,R4.8.10,353614,353614,,,,,,,,
0026,1,7,026,557425,202507,四国医療器(株),四国医療器(株),209,R4.5.12,R4.5.12,R4.8.10,R4.8.10,547195,547195,,,,,,,,
0026,1,8,026,557425,202507,(株)大黒,(株)大黒,206,R4.5.13,R4.5.13,R4.8.10,R4.8.10,399443,399443,,,,,,,,
0026,1,9,026,557425,202507,マコト医科精機(株),マコト医科精機(株),210,R4.5.17,R4.5.17,R4.8.10,R4.8.10,144782,144782,,,,,,,,
0026,1,10,026,557425,202507,カナヤ医科器械(株),カナヤ医科器械(株),213,R4.5.12,R4.5.12,R4.8.15,R4.8.15,800593,800593,,,,,,,,
0026,1,11,026,557425,202507,カナヤ医科器械(株)山口東(営),カナヤ医科器械(株)山口東(営),214,R4.5.12,R4.5.12,R4.8.15,R4.8.15,186615,186615,,,,,,,,
0026,1,12,026,557425,202507,カナヤ医科器械(株)北九州(営),カナヤ医科器械(株)北九州(営),215,R4.5.12,R4.5.12,R4.8.15,R4.8.15,143385,143385,,,,,,,,
0026,1,13,026,557425,202507,(株)イノメディックス,(株)イノメディックス,216,R4.5.17,R4.5.17,R4.8.15,R4.8.15,731555,731555,,,,,,,,
0026,1,14,026,557425,202507,日本メディカルプロダクツ(株),日本メディカルプロダクツ(株),217,R4.5.24,R4.5.24,R4.8.15,R4.8.15,2353648,2353648,,,,,,,,
0026,1,15,026,557425,202507,(株)常光,(株)常光,218,R4.5.18,R4.5.18,R4.8.16,R4.8.16,564938,564938,,,,,,,,
0026,1,16,026,557425,202507,(株)ホギメディカル,(株)ホギメディカル,219,R4.4.14,R4.4.14,R4.8.20,R4.8.20,5000000,5000000,,,,,,,,
0026,1,17,026,557425,202507,(株)ホギメディカル,(株)ホギメディカル,219,R4.4.14,R4.4.14,R4.8.20,R4.8.20,2167083,2167083,,,,,,,,
0026,1,18,026,557425,202507,(株)カジノ医科工業,(株)カジノ医科工業,220,R4.5.9,R4.5.9,R4.8.20,R4.8.20,232474,232474,,,,,,,,
0026,1,19,026,557425,202507,五十嵐医科工業(株),五十嵐医科工業(株),221,R4.5.16,R4.5.16,R4.8.20,R4.8.20,536041,536041,,,,,,,,
0026,1,20,026,557425,202507,(株)名古屋医理科商会,(株)名古屋医理科商会,222,R4.5.20,R4.5.20,R4.8.20,R4.8.20,406274,406274,,,,,,,,
0026,1,21,026,557425,202507,(株)八神製作所,(株)八神製作所,223,R4.5.20,R4.5.20,R4.8.20,R4.8.20,650540,650540,,,,,,,,
0026,1,22,026,557425,202507,石黒メディカルシステム(株),石黒メディカルシステム(株),225,R4.5.30,R4.5.30,R4.8.20,R4.8.20,887494,887494,,,,,,,,
0026,1,23,026,557425,202507,山下医科器械(株)福岡本社,山下医科器械(株)福岡本社,224,R4.5.30,R4.5.30,R4.8.20,R4.8.20,956945,956945,,,,,,,,
