ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0024,1,1,024,819932,202507,五十嵐医科工業(株),五十嵐医科工業(株),221,R4.3.14,R4.3.14,R4.6.20,R4.6.20,472780,472780,,,,,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,
0024,1,2,024,819932,202507,(株)名古屋医理科商会,(株)名古屋医理科商会,222,R4.3.22,R4.3.22,R4.6.20,R4.6.20,512490,512490,,,,,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,
0024,1,3,024,819932,202507,(株)八神製作所,(株)八神製作所,223,R4.3.22,R4.3.22,R4.6.20,R4.6.20,329010,329010,,,,,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,
0024,1,4,024,819932,202507,山下医科器械(株)福岡本社,山下医科器械(株)福岡本社,224,R4.3.30,R4.3.30,R4.6.20,R4.6.20,943998,943998,,,,,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,
0024,1,5,024,819932,202507,石黒メディカルシステム(株),石黒メディカルシステム(株),225,R4.3.31,R4.3.31,R4.6.20,R4.6.20,1000000,1000000,,,,,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,
0024,1,6,024,819932,202507,石黒メディカルシステム(株),石黒メディカルシステム(株),225,R4.3.31,R4.3.31,R4.6.20,R4.6.20,70149,70149,,,,,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,
0024,1,7,024,819932,202507,大島器械(株),大島器械(株),226,R4.4.11,R4.4.11,R4.6.20,R4.6.20,734371,734371,,,,,,,,
0024,1,8,024,819932,202507,宮野医療器(株),宮野医療器(株),227,R4.3.15,R4.3.15,R4.6.30,R4.6.30,1323872,1323872,,,,,,,,
0024,1,9,024,819932,202507,ソルブ(株),ソルブ(株),228,R4.3.23,R4.3.23,R4.6.30,R4.6.30,321310,321310,,,,,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,
0024,1,10,024,819932,202507,協和医科器械(株),協和医科器械(株),229,R4.3.23,R4.3.23,R4.6.30,R4.6.30,1558381,1558381,,,,,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,
0024,1,11,024,819932,202507,(株)フジタ医科器械千葉支店,(株)フジタ医科器械千葉支店,230,R4.3.28,R4.3.28,R4.6.30,R4.6.30,9405,9405,,,,,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,
0024,1,12,024,819932,202507,(株)フジタ医科器械,(株)フジタ医科器械,231,R4.3.28,R4.3.28,R4.6.30,R4.6.30,427262,427262,,,,,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,
0024,1,13,024,819932,202507,(株)やよい,(株)やよい,232,R4.3.30,R4.3.30,R4.6.30,R4.6.30,406758,406758,,,,,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,
0024,1,14,024,819932,202507,(有)中央医科器械,(有)中央医科器械,233,R4.3.30,R4.3.30,R4.6.30,R4.6.30,329362,329362,,,,,,,,
0024,1,15,024,819932,202507,グリーンホスピタルサプライ(株),グリーンホスピタルサプライ(株),234,R4.4.1,R4.4.1,R4.6.30,R4.6.30,276804,276804,,,,,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,
0024,1,16,024,819932,202507,四国医療器(株)高知支店,四国医療器(株)高知支店,201,R4.4.8,R4.4.8,R4.7.5,R4.7.5,465586,465586,,,,,,,,
0024,1,17,024,819932,202507,望星サイエンス(株),望星サイエンス(株),202,R4.4.28,R4.4.28,R4.7.5,R4.7.5,407055,407055,,,,,,,,
0024,1,18,024,819932,202507,(株)琉球光和,(株)琉球光和,203,R4.4.18,R4.4.18,R4.7.8,R4.7.8,1716664,1716664,,,,,,,,
0024,1,19,024,819932,202507,(株)青木器械店,(株)青木器械店,204,R4.3.9,R4.3.9,R4.7.10,R4.7.10,1339026,1339026,,,,,,,,
0024,1,20,024,819932,202507,(株)安中集栄堂,(株)安中集栄堂,205,R4.4.8,R4.4.8,R4.7.10,R4.7.10,196656,196656,,,,,,,,
0024,1,21,024,819932,202507,(株)カワニシ,(株)カワニシ,207,R4.4.11,R4.4.11,R4.7.10,R4.7.10,1738237,1738237,,,,,,,,
0024,1,22,024,819932,202507,(株)カワニシ広島支店,(株)カワニシ広島支店,208,R4.4.11,R4.4.11,R4.7.10,R4.7.10,419760,419760,,,,,,,,
0024,1,23,024,819932,202507,四国医療器(株),四国医療器(株),209,R4.4.12,R4.4.12,R4.7.10,R4.7.10,377812,377812,,,,,,,,
