ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
0098,1,1,005,811243,202507,サンベ電気,サンベ電気,645,5.6.30,5.6.30,5.10.31,5.10.31,3740000,3740000,,,,,電債,電債
0098,1,2,005,811243,202507,北陽電気工事,北陽電気工事,646,5.7.20,5.7.20,5.10.31,5.10.31,2200000,2200000,,,,,,
0098,1,3,005,811243,202507,北陽電気工事,北陽電気工事,646,5.6.20,5.6.20,5.9.30,5.9.30,2100000,2100000,,,,,,
0098,1,4,005,811243,202507,神州電気,神州電気,647,5.7.18,5.7.18,5.10.15,5.10.15,800800,800800,,,,,,
0098,1,5,005,811243,202507,受取手形計,受取手形計,372,,,,,8840800,8840800,,,,,,
0098,1,6,005,811243,202507,大成電気水道工業,大成電気水道工業,648,5.5.10,5.5.10,5.8.1,5.8.1,5280770,5280770,,,,,,
0098,1,7,005,811243,202507,栗原工業,栗原工業,649,5.4.30,5.4.30,5.8.31,5.8.31,5000000,5000000,,,,,,
0098,1,8,005,811243,202507,神州電気,神州電気,647,5.5.15,5.5.15,5.8.16,5.8.16,3843400,3843400,,,,,,
0098,1,9,005,811243,202507,栗原工業,栗原工業,649,5.4.30,5.4.30,5.8.31,5.8.31,1160000,1160000,,,,,,
0098,1,10,005,811243,202507,割引手形計,割引手形計,473,,,,,15284170,15284170,,,,,,
0098,1,11,005,811243,202507,神州電気,神州電気,647,5.6.15,5.6.15,5.9.15,5.9.15,382976,382976,,,,,,
0098,1,12,005,811243,202507,大成電気水道工業,大成電気水道工業,648,5.6.12,5.6.12,5.9.1,5.9.1,192500,192500,,,,,,
0098,1,13,005,811243,202507,裏書手形計,裏書手形計,594,,,,,575476,575476,,,,,,
