ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
0023,1,1,023,637495,202507,四国医療器(株)高知支店,四国医療器(株)高知支店,201,R4.3.10,R4.3.10,R4.6.5,R4.6.5,502854,502854,,,,,みずほ銀行自由が丘支店,
0023,1,2,023,637495,202507,望星サイエンス(株),望星サイエンス(株),202,R4.3.30,R4.3.30,R4.6.6,R4.6.6,470250,470250,,,,,みずほ銀行自由が丘支店,
0023,1,3,023,637495,202507,(株)琉球光和,(株)琉球光和,203,R4.3.16,R4.3.16,R4.6.7,R4.6.7,1375959,1375959,,,,,みずほ銀行自由が丘支店,
0023,1,4,023,637495,202507,(株)青木器械店,(株)青木器械店,204,R4.2.10,R4.2.10,R4.6.10,R4.6.10,1429598,1429598,,,,,,
0023,1,5,023,637495,202507,(株)安中集栄堂,(株)安中集栄堂,205,R4.3.10,R4.3.10,R4.6.10,R4.6.10,226431,226431,,,,,みずほ銀行自由が丘支店,
0023,1,6,023,637495,202507,(株)大黒,(株)大黒,206,R4.3.11,R4.3.11,R4.6.10,R4.6.10,292259,292259,,,,,みずほ銀行自由が丘支店,
0023,1,7,023,637495,202507,(株)カワニシ,(株)カワニシ,207,R4.3.11,R4.3.11,R4.6.10,R4.6.10,1594269,1594269,,,,,みずほ銀行自由が丘支店,
0023,1,8,023,637495,202507,(株)カワニシ広島支店,(株)カワニシ広島支店,208,R4.3.11,R4.3.11,R4.6.10,R4.6.10,405731,405731,,,,,みずほ銀行自由が丘支店,
0023,1,9,023,637495,202507,(株)カワニシ広島支店,(株)カワニシ広島支店,208,R4.3.11,R4.3.11,R4.6.10,R4.6.10,43762,43762,,,,,みずほ銀行自由が丘支店,
0023,1,10,023,637495,202507,四国医療器(株),四国医療器(株),209,R4.3.11,R4.3.11,R4.6.10,R4.6.10,571379,571379,,,,,みずほ銀行自由が丘支店,
0023,1,11,023,637495,202507,マコト医科精機(株),マコト医科精機(株),210,R4.3.16,R4.3.16,R4.6.10,R4.6.10,283932,283932,,,,,三井住友銀行自由が丘支店,
0023,1,12,023,637495,202507,(株)エヒメ医療器,(株)エヒメ医療器,211,R4.4.11,R4.4.11,R4.6.10,R4.6.10,2000000,2000000,,,,,三井住友銀行自由が丘支店,
0023,1,13,023,637495,202507,(株)エヒメ医療器,(株)エヒメ医療器,211,R4.4.11,R4.4.11,R4.6.10,R4.6.10,94461,94461,,,,,三井住友銀行自由が丘支店,
0023,1,14,023,637495,202507,原田三誠メディカルサプライ(株),原田三誠メディカルサプライ(株),212,R4.3.14,R4.3.14,R4.6.15,R4.6.15,349030,349030,,,,,みずほ銀行自由が丘支店,
0023,1,15,023,637495,202507,カナヤ医科器械(株),カナヤ医科器械(株),213,R4.3.14,R4.3.14,R4.6.15,R4.6.15,612010,612010,,,,,三井住友銀行自由が丘支店,
0023,1,16,023,637495,202507,カナヤ医科器械(株)山口東(営),カナヤ医科器械(株)山口東(営),214,R4.3.14,R4.3.14,R4.6.15,R4.6.15,284042,284042,,,,,三井住友銀行自由が丘支店,
0023,1,17,023,637495,202507,カナヤ医科器械(株)北九州(営),カナヤ医科器械(株)北九州(営),215,R4.3.14,R4.3.14,R4.6.15,R4.6.15,171270,171270,,,,,三井住友銀行自由が丘支店,
0023,1,18,023,637495,202507,(株)イノメディックス,(株)イノメディックス,216,R4.3.16,R4.3.16,R4.6.15,R4.6.15,650694,650694,,,,,三井住友銀行自由が丘支店,
0023,1,19,023,637495,202507,日本メディカルプロダクツ(株),日本メディカルプロダクツ(株),217,R4.3.24,R4.3.24,R4.6.15,R4.6.15,1714977,1714977,,,,,三井住友銀行自由が丘支店,
0023,1,20,023,637495,202507,(株)常光,(株)常光,218,R4.3.17,R4.3.17,R4.6.16,R4.6.16,216007,216007,,,,,三井住友銀行自由が丘支店,
0023,1,21,023,637495,202507,(株)ホギメディカル,(株)ホギメディカル,219,R4.2.9,R4.2.9,R4.6.20,R4.6.20,3000000,3000000,,,,,三井住友銀行自由が丘支店,
0023,1,22,023,637495,202507,(株)ホギメディカル,(株)ホギメディカル,219,R4.2.9,R4.2.9,R4.6.20,R4.6.20,227180,227180,,,,,三井住友銀行自由が丘支店,
0023,1,23,023,637495,202507,(株)カジノ医科工業,(株)カジノ医科工業,220,R4.3.4,R4.3.4,R4.6.20,R4.6.20,287100,287100,,,,,三井住友銀行自由が丘支店,
