ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0012,1,1,012,538552,202507,金澤工業(株),金澤工業(株),145,令4.11.30,令4.11.30,令5.4.5,令5.4.5,3450093,3450093,常陽銀行,常陽銀行,古河支店,古河支店,,,,
0012,1,2,012,538552,202507,金澤工業(株),金澤工業(株),145,令4.12.30,令4.12.30,令5.5.5,令5.5.5,1787605,1787605,常陽銀行,常陽銀行,古河支店,古河支店,,,,
0012,1,3,012,538552,202507,タクセル(株),タクセル(株),147,令4.12.31,令4.12.31,令5.4.30,令5.4.30,139194,139194,みずほ銀行,みずほ銀行,丸の内中央,丸の内中央,,,,
0012,1,4,012,538552,202507,タクセル(株),タクセル(株),147,令5.1.31,令5.1.31,令5.5.31,令5.5.31,370659,370659,みずほ銀行,みずほ銀行,丸の内中央,丸の内中央,,,,
0012,1,5,012,538552,202507,金澤工業(株),金澤工業(株),145,令5.1.31,令5.1.31,令5.6.5,令5.6.5,2086508,2086508,常陽銀行,常陽銀行,古河支店,古河支店,,,,
0012,1,6,012,538552,202507,金澤工業(株),金澤工業(株),145,令5.2.28,令5.2.28,令5.7.5,令5.7.5,2872102,2872102,常陽銀行,常陽銀行,古河支店,古河支店,,,,
0012,1,7,012,538552,202507,金澤工業(株),金澤工業(株),145,令5.3.31,令5.3.31,令5.8.5,令5.8.5,1949298,1949298,常陽銀行,常陽銀行,古河支店,古河支店,,,,
0012,1,8,012,538552,202507,インターワイヤード(株),インターワイヤード(株),148,令4.12.20,令4.12.20,令5.4.20,令5.4.20,1021790,1021790,群馬銀行,群馬銀行,桐生支店,桐生支店,,,,
0012,1,9,012,538552,202507,インターワイヤード(株),インターワイヤード(株),148,令5.1.20,令5.1.20,令5.5.20,令5.5.20,829510,829510,群馬銀行,群馬銀行,桐生支店,桐生支店,,,,
0012,1,10,012,538552,202507,インターワイヤード(株),インターワイヤード(株),148,令5.2.20,令5.2.20,令5.6.20,令5.6.20,667590,667590,群馬銀行,群馬銀行,桐生支店,桐生支店,,,,
0012,1,11,012,538552,202507,電子債権計,電子債権計,150,,,,,2518890,2518890,,,,,,,,
