ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,602413,202507,振出人,振出人,001,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,割引銀行名及び支店名等,摘要
,,2,000,602413,202507,三宝化成(株),三宝化成(株),479,5.4.28,5.4.28,5.8.31,5.8.31,526020,526020,,,,,,
,,3,000,602413,202507,受取手形計,受取手形計,279,,,,,305788957,305788957,,,,,,
,,4,000,602413,202507,(裏書手形),(裏書手形),036,,,,,,,,,,,,
,,5,000,602413,202507,フジモリ産業(株),フジモリ産業(株),476,4.12.28,4.12.28,5.4.30,5.4.30,584554,584554,,,,,伊藤忠プラスチック(株),
,,6,000,602413,202507,石田容器(株),石田容器(株),497,5.1.7,5.1.7,5.5.25,5.5.25,729578,729578,,,,,伊藤忠プラスチック(株),
,,7,000,602413,202507,中川産業(株),中川産業(株),489,5.1.31,5.1.31,5.5.31,5.5.31,227533,227533,,,,,伊藤忠プラスチック(株),
,,8,000,602413,202507,中川産業(株),中川産業(株),489,5.2.28,5.2.28,5.6.30,5.6.30,507276,507276,,,,,伊藤忠プラスチック(株),
,,9,000,602413,202507,(株)グラセル,(株)グラセル,478,5.3.31,5.3.31,5.7.31,5.7.31,826055,826055,,,,,伊藤忠プラスチック(株),
,,10,000,602413,202507,裏書手形計,裏書手形計,501,,,,,2874996,2874996,,,,,,
,,11,000,602413,202507,計,計,037,,,,,,,,,,,,
