ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0058,1,1,058,159583,202507,(株)パパス,(株)パパス,401,5.9.5,5.9.5,6.1.5,6.1.5,415039,415039,,,,,,,,
0058,1,2,058,159583,202507,(株)パパス,(株)パパス,401,5.8.4,5.8.4,5.12.5,5.12.5,397013,397013,,,,,,,,
0058,1,3,058,159583,202507,(株)パパス,(株)パパス,401,5.7.5,5.7.5,5.11.3,5.11.3,489803,489803,,,,,,,,
0058,1,4,058,159583,202507,(株)パパス,(株)パパス,401,5.6.5,5.6.5,5.10.5,5.10.5,299701,299701,,,,,,,,
0058,1,5,058,159583,202507,(株)ヨシムラE.N.G,(株)ヨシムラE.N.G,402,5.9.10,5.9.10,6.1.10,6.1.10,2000000,2000000,,,,,,,,
0058,1,6,058,159583,202507,(株)大日商会,(株)大日商会,403,5.7.10,5.7.10,5.11.10,5.11.10,111169,111169,,,,,,,,
0058,1,7,058,159583,202507,ミナト医科学(株),ミナト医科学(株),404,5.9.11,5.9.11,5.12.20,5.12.20,925760,925760,,,,,,,,
0058,1,8,058,159583,202507,ミナト医科学(株),ミナト医科学(株),404,5.810,5.810,5.11.20,5.11.20,1434807,1434807,,,,,,,,
0058,1,9,058,159583,202507,ミナト医医科学(株),ミナト医医科学(株),405,5.7.10,5.7.10,5.10.20,5.10.20,1325346,1325346,,,,,,,,
0058,1,10,058,159583,202507,(株)西田秀鉄工所,(株)西田秀鉄工所,406,5.9.15,5.9.15,6.1.15,6.1.15,597291,597291,,,,,,,,
0058,1,11,058,159583,202507,(株)西田秀鉄工所,(株)西田秀鉄工所,406,5.8.15,5.8.15,5.12.15,5.12.15,543067,543067,,,,,,,,
0058,1,12,058,159583,202507,(株)西田秀鉄工所,(株)西田秀鉄工所,406,5.7.14,5.7.14,5.11.15,5.11.15,2359118,2359118,,,,,,,,
0058,1,13,058,159583,202507,(株)西田秀鉄工所,(株)西田秀鉄工所,406,5.6.16,5.6.16,5.10.16,5.10.16,366081,366081,,,,,,,,
0058,1,14,058,159583,202507,(株)辰巳エヤーエンジニアリング,(株)辰巳エヤーエンジニアリング,407,5.8.17,5.8.17,5.12.31,5.12.31,688853,688853,,,,,,,,
0058,1,15,058,159583,202507,(株)木田鉄工所,(株)木田鉄工所,408,5.9.20,5.9.20,5.12.20,5.12.20,1416437,1416437,,,,,,,,
0058,1,16,058,159583,202507,(株)木田鉄工所,(株)木田鉄工所,408,5.8.20,5.8.20,5.11.20,5.11.20,3034719,3034719,,,,,,,,
0058,1,17,058,159583,202507,(株)木田鉄工所,(株)木田鉄工所,408,5.7.20,5.7.20,5.10.20,5.10.20,4220929,4220929,,,,,,,,
0058,1,18,058,159583,202507,(株)マルイ,(株)マルイ,409,5.9.20,5.9.20,5.12.25,5.12.25,652181,652181,,,,,,,,
0058,1,19,058,159583,202507,(株)ベルパック,(株)ベルパック,410,5.9.20,5.9.20,6.1.31,6.1.31,374066,374066,,,,,,,,
0058,1,20,058,159583,202507,(有)アイエス産業,(有)アイエス産業,411,5.9.20,5.9.20,6.1.25,6.1.25,342433,342433,,,,,,,,
0058,1,21,058,159583,202507,常盤ステンレス工業(株),常盤ステンレス工業(株),412,5.9.21,5.9.21,6.1.5,6.1.5,1183683,1183683,,,,,,,,
0058,1,22,058,159583,202507,常盤ステンレス工業(株),常盤ステンレス工業(株),412,5.8.25,5.8.25,5.1.25,5.1.25,1162279,1162279,,,,,,,,
0058,1,23,058,159583,202507,(株)勝田製作所,(株)勝田製作所,413,5.9.25,5.9.25,6.1.28,6.1.28,1365000,1365000,,,,,,,,
