ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0025,1,1,025,857103,202507,マコト医科精機(株),マコト医科精機(株),210,R4.4.13,R4.4.13,R4.7.10,R4.7.10,194086,194086,,,,,,,,
0025,1,2,025,857103,202507,(株)大黒,(株)大黒,206,R4.4.13,R4.4.13,R4.7.10,R4.7.10,223080,223080,,,,,,,,
0025,1,3,025,857103,202507,(株)エヒメ医療器,(株)エヒメ医療器,211,R4.5.11,R4.5.11,R4.7.10,R4.7.10,2645412,2645412,,,,,,,,
0025,1,4,025,857103,202507,カナヤ医科器械(株),カナヤ医科器械(株),213,R4.4.13,R4.4.13,R4.7.15,R4.7.15,670061,670061,,,,,,,,
0025,1,5,025,857103,202507,カナヤ医科器械(株)山口東(営),カナヤ医科器械(株)山口東(営),214,R4.4.13,R4.4.13,R4.7.15,R4.7.15,204710,204710,,,,,,,,
0025,1,6,025,857103,202507,カナヤ医科器械(株)北九州(営),カナヤ医科器械(株)北九州(営),215,R4.4.13,R4.4.13,R4.7.15,R4.7.15,56320,56320,,,,,,,,
0025,1,7,025,857103,202507,(株)イノメディックス,(株)イノメディックス,216,R4.4.18,R4.4.18,R4.7.15,R4.7.15,423566,423566,,,,,,,,
0025,1,8,025,857103,202507,日本メディカルプロダクツ(株),日本メディカルプロダクツ(株),217,R4.4.25,R4.4.25,R4.7.15,R4.7.15,1201662,1201662,,,,,,,,
0025,1,9,025,857103,202507,(株)常光,(株)常光,218,R4.4.19,R4.4.19,R4.7.16,R4.7.16,224697,224697,,,,,,,,
0025,1,10,025,857103,202507,(株)ホギメディカル,(株)ホギメディカル,219,R4.3.14,R4.3.14,R4.7.20,R4.7.20,4584888,4584888,,,,,,,,
0025,1,11,025,857103,202507,(株)カジノ医科工業,(株)カジノ医科工業,220,R4.4.5,R4.4.5,R4.7.20,R4.7.20,168003,168003,,,,,,,,
0025,1,12,025,857103,202507,五十嵐医科工業(株),五十嵐医科工業(株),221,R4.4.14,R4.4.14,R4.7.20,R4.7.20,498619,498619,,,,,,,,
0025,1,13,025,857103,202507,(株)名古屋医理科商会,(株)名古屋医理科商会,222,R4.4.20,R4.4.20,R4.7.20,R4.7.20,1241295,1241295,,,,,,,,
0025,1,14,025,857103,202507,(株)八神製作所,(株)八神製作所,223,R4.4.20,R4.4.20,R4.7.20,R4.7.20,458073,458073,,,,,,,,
0025,1,15,025,857103,202507,山下医科器械(株)福岡本社,山下医科器械(株)福岡本社,224,R4.4.27,R4.4.27,R4.7.20,R4.7.20,763708,763708,,,,,,,,
0025,1,16,025,857103,202507,石黒メディカルシステム(株),石黒メディカルシステム(株),225,R4.4.28,R4.4.28,R4.7.20,R4.7.20,994062,994062,,,,,,,,
0025,1,17,025,857103,202507,大島器械(株),大島器械(株),226,R4.5.11,R4.5.11,R4.7.20,R4.7.20,621511,621511,,,,,,,,
0025,1,18,025,857103,202507,宮野医療器(株),宮野医療器(株),227,R4.4.14,R4.4.14,R4.7.31,R4.7.31,1341461,1341461,,,,,,,,
0025,1,19,025,857103,202507,(株)フジタ医科器械千葉支店,(株)フジタ医科器械千葉支店,230,R4.4.22,R4.4.22,R4.7.31,R4.7.31,1881,1881,,,,,,,,
0025,1,20,025,857103,202507,(株)フジタ医科器械,(株)フジタ医科器械,231,R4.4.22,R4.4.22,R4.7.31,R4.7.31,264682,264682,,,,,,,,
0025,1,21,025,857103,202507,協和医科器械(株),協和医科器械(株),229,R4.4.22,R4.4.22,R4.7.31,R4.7.31,1430451,1430451,,,,,,,,
0025,1,22,025,857103,202507,(有)中央医科器械,(有)中央医科器械,233,R4.4.27,R4.4.27,R4.7.31,R4.7.31,250173,250173,,,,,,,,
0025,1,23,025,857103,202507,(株)やよい,(株)やよい,232,R4.4.28,R4.4.28,R4.7.31,R4.7.31,461054,461054,,,,,,,,
