ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0029,1,1,029,449719,202507,宮野医療器(株)MSCポートアイランド60買掛,宮野医療器(株)MSCポートアイランド60買掛,242,R5.3.14,R5.3.14,R5.6.30,R5.6.30,1603030,1603030,,,,,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,
0029,1,2,029,449719,202507,協和医科器械(株),協和医科器械(株),229,R5.3.23,R5.3.23,R5.6.30,R5.6.30,1587344,1587344,,,,,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,
0029,1,3,029,449719,202507,(株)フジタ医科器械千葉支店,(株)フジタ医科器械千葉支店,230,R5.3.27,R5.3.27,R5.6.30,R5.6.30,6138,6138,,,,,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,
0029,1,4,029,449719,202507,(株)フジタ医科器械,(株)フジタ医科器械,231,R5.3.27,R5.3.27,R5.6.30,R5.6.30,214104,214104,,,,,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,
0029,1,5,029,449719,202507,(株)やよい,(株)やよい,232,R5.3.28,R5.3.28,R5.6.30,R5.6.30,418473,418473,,,,,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,
0029,1,6,029,449719,202507,(有)中央医科器械,(有)中央医科器械,233,R5.3.30,R5.3.30,R5.6.30,R5.6.30,255365,255365,,,,,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,
0029,1,7,029,449719,202507,グリーンホスピタルサプライ(株),グリーンホスピタルサプライ(株),234,R5.4.3,R5.4.3,R5.6.30,R5.6.30,344245,344245,,,,,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,
0029,1,8,029,449719,202507,四国医療器(株)高知支店,四国医療器(株)高知支店,201,R5.4.10,R5.4.10,R5.7.5,R5.7.5,673431,673431,,,,,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,
0029,1,9,029,449719,202507,望星サイエンス(株),望星サイエンス(株),202,R5.4.28,R5.4.28,R5.7.5,R5.7.5,284746,284746,,,,,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,
0029,1,10,029,449719,202507,(株)琉球光和,(株)琉球光和,203,R5.4.18,R5.4.18,R5.7.8,R5.7.8,1845738,1845738,,,,,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,
0029,1,11,029,449719,202507,(株)青木器械店,(株)青木器械店,204,R5.3.9,R5.3.9,R5.7.10,R5.7.10,1765985,1765985,,,,,,,,
0029,1,12,029,449719,202507,(株)安中集栄堂,(株)安中集栄堂,205,R5.4.10,R5.4.10,R5.7.10,R5.7.10,119229,119229,,,,,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,
0029,1,13,029,449719,202507,四国医療器(株),四国医療器(株),209,R5.4.11,R5.4.11,R5.7.10,R5.7.10,563657,563657,,,,,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,
0029,1,14,029,449719,202507,マコト医科精機(株),マコト医科精機(株),210,R5.4.13,R5.4.13,R5.7.10,R5.7.10,225676,225676,,,,,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,
0029,1,15,029,449719,202507,(株)エヒメ医療器,(株)エヒメ医療器,211,R5.5.11,R5.5.11,R5.7.10,R5.7.10,2556087,2556087,,,,,,,,
0029,1,16,029,449719,202507,(株)イノメディックス,(株)イノメディックス,216,R5.4.18,R5.4.18,R5.7.15,R5.7.15,587268,587268,,,,,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,
0029,1,17,029,449719,202507,日本メディカルプロダクツ(株),日本メディカルプロダクツ(株),217,R5.4.21,R5.4.21,R5.7.15,R5.7.15,2134385,2134385,,,,,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,
0029,1,18,029,449719,202507,(株)常光,(株)常光,218,R5.4.19,R5.4.19,R5.7.16,R5.7.16,275594,275594,,,,,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,
0029,1,19,029,449719,202507,カナヤ医科器械(株),カナヤ医科器械(株),213,R5.4.12,R5.4.12,R5.7.18,R5.7.18,590414,590414,,,,,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,
0029,1,20,029,449719,202507,カナヤ医科器械(株)山口東(営),カナヤ医科器械(株)山口東(営),214,R5.4.12,R5.4.12,R5.7.18,R5.7.18,204105,204105,,,,,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,
0029,1,21,029,449719,202507,カナヤ医科器械(株)北九州(営),カナヤ医科器械(株)北九州(営),215,R5.4.12,R5.4.12,R5.7.18,R5.7.18,110770,110770,,,,,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,
0029,1,22,029,449719,202507,(株)ホギメディカル,(株)ホギメディカル,219,R5.3.14,R5.3.14,R5.7.20,R5.7.20,5000000,5000000,,,,,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,
0029,1,23,029,449719,202507,(株)ホギメディカル,(株)ホギメディカル,219,R5.3.14,R5.3.14,R5.7.20,R5.7.20,1566659,1566659,,,,,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,
