ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
20250717125003066,1,1,000,394352,202507,振出人,振出人,001,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,割引銀行名及び支店名等,摘要
20250717125003066,1,2,000,394352,202507,二プ口(株),二プ口(株),385,令4.3.22,令4.3.22,令4.6.20,令4.6.20,100000000,100000000,りそな,りそな,大阪,大阪,,
20250717125003066,1,3,000,394352,202507,〃,〃,048,令4.3.22,令4.3.22,令4.6.20,令4.6.20,30000000,30000000,〃,〃,〃,〃,,
20250717125003066,1,4,000,394352,202507,〃,〃,048,令4.3.22,令4.3.22,令4.6.20,令4.6.20,10000000,10000000,〃,〃,〃,〃,,
20250717125003066,1,5,000,394352,202507,〃,〃,048,令4.3.22,令4.3.22,令4.6.20,令4.6.20,3000000,3000000,〃,〃,〃,〃,,
20250717125003066,1,6,000,394352,202507,〃,〃,048,令4.3.22,令4.3.22,令4.6.20,令4.6.20,667420,667420,〃,〃,〃,〃,,
20250717125003066,1,7,000,394352,202507,〃,〃,048,令4.3.22,令4.3.22,令4.7.20,令4.7.20,20000000,20000000,みずほ,みずほ,大阪法人,大阪法人,,
20250717125003066,1,8,000,394352,202507,〃,〃,048,令4.3.22,令4.3.22,令4.7.20,令4.7.20,5000000,5000000,〃,〃,〃,〃,,
20250717125003066,1,9,000,394352,202507,〃,〃,048,令4.3.22,令4.3.22,令4.7.20,令4.7.20,652824,652824,〃,〃,〃,〃,,
20250717125003066,1,10,000,394352,202507,手持手形計,手持手形計,049,,,,,498387361,498387361,,,,,,
20250717125003066,1,11,000,394352,202507,合計,合計,020,,,,,498387361,498387361,,,,,,
