ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,616702,202507,振出人,振出人,001,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,割引銀行名及び支店名等,摘要
,,2,000,616702,202507,マルナガロジステイクス,マルナガロジステイクス,373,,,,,3223497,3223497,三井住友,三井住友,神戸営業部,神戸営業部,,
,,3,000,616702,202507,神鋼環境ソリューション,神鋼環境ソリューション,374,,,,,19708704,19708704,三井住友,三井住友,長田,長田,,
,,4,000,616702,202507,マブチ,マブチ,375,,,,,4442124,4442124,横浜,横浜,本店営業所,本店営業所,,
,,5,000,616702,202507,大阪ステンセスセンター,大阪ステンセスセンター,376,,,,,9162230,9162230,三井住友,三井住友,長田,長田,,
,,6,000,616702,202507,手持手形計,手持手形計,049,,,,,333081023,333081023,,,,,,
,,7,000,616702,202507,(株)田中梱包工業所,(株)田中梱包工業所,377,,,,,2191200,2191200,,,,,,
,,8,000,616702,202507,不渡手形計,不渡手形計,378,,,,,2191200,2191200,,,,,,
,,9,000,616702,202507,ユアサ木材,ユアサ木材,379,,,,,892554,892554,三井住友,三井住友,人形町,人形町,,
,,10,000,616702,202507,割引手形計,割引手形計,380,,,,,892554,892554,,,,,,
,,11,000,616702,202507,合計,合計,020,,,,,336164777,336164777,,,,,,
