ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0085,1,1,085,735840,202507,協同硝子(株),協同硝子(株),566,5.2.28,5.2.28,5.7.10,5.7.10,7103014,7103014,,,,,,,,
0085,1,2,085,735840,202507,(株)サンパック,(株)サンパック,585,5.2.28,5.2.28,5.4.30,5.4.30,6128404,6128404,,,,,,,,
0085,1,3,085,735840,202507,三笠産業(株),三笠産業(株),586,5.2.28,5.2.28,5.5.31,5.5.31,565488,565488,,,,,,,,
0085,1,4,085,735840,202507,紀伊産業(株),紀伊産業(株),568,5.2.28,5.2.28,5.6.30,5.6.30,4602994,4602994,,,,,,,,
0085,1,5,085,735840,202507,阪神容器(株),阪神容器(株),572,5.3.3,5.3.3,5.7.20,5.7.20,3971055,3971055,,,,,,,,
0085,1,6,085,735840,202507,ファーマパック(株),ファーマパック(株),574,5.3.6,5.3.6,5.7.20,5.7.20,3445173,3445173,,,,,,,,
0085,1,7,085,735840,202507,キョーラク(株),キョーラク(株),573,5.3.8,5.3.8,5.7.10,5.7.10,10346082,10346082,,,,,,,,
0085,1,8,085,735840,202507,日栄樹脂工業(株),日栄樹脂工業(株),587,5.3.9,5.3.9,5.6.6,5.6.6,275000,275000,,,,,,,,
0085,1,9,085,735840,202507,第一化工(株),第一化工(株),571,5.3.10,5.3.10,5.7.16,5.7.16,4187522,4187522,,,,,,,,
0085,1,10,085,735840,202507,石田容器(株),石田容器(株),588,5.3.10,5.3.10,5.7.25,5.7.25,2774373,2774373,,,,,,,,
0085,1,11,085,735840,202507,中西化学工業(株),中西化学工業(株),589,5.3.17,5.3.17,5.6.20,5.6.20,924480,924480,,,,,,,,
0085,1,12,085,735840,202507,竹本容器(株),竹本容器(株),577,5.3.20,5.3.20,5.7.5,5.7.5,1757102,1757102,,,,,,,,
0085,1,13,085,735840,202507,(株)佐藤アンプル製作所,(株)佐藤アンプル製作所,590,5.3.27,5.3.27,5.7.31,5.7.31,600600,600600,,,,,,,,
0085,1,14,085,735840,202507,協同硝子(株),協同硝子(株),566,5.3.28,5.3.28,5.8.10,5.8.10,6225098,6225098,,,,,,,,
0085,1,15,085,735840,202507,三笠産業(株),三笠産業(株),586,5.3.28,5.3.28,5.6.30,5.6.30,565488,565488,,,,,,,,
0085,1,16,085,735840,202507,(株)サンパック,(株)サンパック,585,5.3.28,5.3.28,5.5.31,5.5.31,6037243,6037243,,,,,,,,
0085,1,17,085,735840,202507,フジモリ産業(株),フジモリ産業(株),567,5.3.31,5.3.31,5.7.31,5.7.31,5000000,5000000,,,,,,,,
0085,1,18,085,735840,202507,フジモリ産業(株),フジモリ産業(株),567,5.3.31,5.3.31,5.7.31,5.7.31,2758686,2758686,,,,,,,,
0085,1,19,085,735840,202507,大商硝子(株),大商硝子(株),579,5.3.31,5.3.31,5.7.20,5.7.20,4230842,4230842,,,,,,,,
0085,1,20,085,735840,202507,(株)中林製作所,(株)中林製作所,565,5.3.31,5.3.31,5.7.31,5.7.31,5000000,5000000,,,,,,,,
0085,1,21,085,735840,202507,(株)中林製作所,(株)中林製作所,565,5.3.31,5.3.31,5.7.31,5.7.31,2192188,2192188,,,,,,,,
0085,1,22,085,735840,202507,(株)グラセル,(株)グラセル,569,5.3.31,5.3.31,5.7.31,5.7.31,10000000,10000000,,,,,,,,
0085,1,23,085,735840,202507,(株)グラセル,(株)グラセル,569,5.3.31,5.3.31,5.7.31,5.7.31,3000000,3000000,,,,,,,,
