ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,617390,202507,支払先,支払先,,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,摘要,
,,2,000,617390,202507,タキゲン製造(株),タキゲン製造(株),,5-8-31,5-8-31,6-1-31,6-1-31,192555,192555,,,,,,
,,3,000,617390,202507,(株)イチネンアクセス,(株)イチネンアクセス,,5-8-31,5-8-31,6-1-31,6-1-31,205581,205581,,,,,,
,,4,000,617390,202507,恩田商店,恩田商店,,5-8-31,5-8-31,6-1-31,6-1-31,284416,284416,,,,,,
,,5,000,617390,202507,京葉丸八鋼管(株),京葉丸八鋼管(株),,5-8-31,5-8-31,6-1-31,6-1-31,294834,294834,,,,,,
,,6,000,617390,202507,(株)南出キカイ,(株)南出キカイ,,5-8-31,5-8-31,6-1-31,6-1-31,318648,318648,,,,,,
,,7,000,617390,202507,バン工業用品(株),バン工業用品(株),,5-9-30,5-9-30,6-2-28,6-2-28,201342,201342,,,,,,
,,8,000,617390,202507,(株)南出キカイ,(株)南出キカイ,,5-9-30,5-9-30,6-2-28,6-2-28,210914,210914,,,,,,
,,9,000,617390,202507,(株)イチネンアクセス,(株)イチネンアクセス,,5-9-30,5-9-30,6-2-28,6-2-28,346984,346984,,,,,,
,,10,000,617390,202507,恩田商店,恩田商店,,5-9-30,5-9-30,6-2-28,6-2-28,355597,355597,,,,,,
,,11,000,617390,202507,京葉工販(株),京葉工販(株),,5-9-30,5-9-30,6-2-28,6-2-28,752294,752294,,,,,,
,,12,000,617390,202507,その他計,その他計,,,,,,13369179,13369179,,,,,,
,,13,000,617390,202507,合計,合計,,,,,,13369179,13369179,,,,,,
