ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,995478,202507,支払先,支払先,,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,摘要,
,,2,000,995478,202507,【支払手形】,【支払手形】,,,,,,,,,,,,,
,,3,000,995478,202507,エヌエイシー(株),エヌエイシー(株),,令4-11-21,令4-11-21,令5-2-28,令5-2-28,8731456,8731456,,,,,,
,,4,000,995478,202507,エヌエイシー(株),エヌエイシー(株),,令4-12-20,令4-12-20,令5-3-20,令5-3-20,11480782,11480782,,,,,2枚,
,,5,000,995478,202507,エヌエイシー(株),エヌエイシー(株),,令5-1-20,令5-1-20,令5-4-20,令5-4-20,18858060,18858060,,,,,,
,,6,000,995478,202507,旭紙業(株),旭紙業(株),,令4-11-21,令4-11-21,令5-2-28,令5-2-28,461484,461484,,,,,,
,,7,000,995478,202507,旭紙業(株),旭紙業(株),,令4-12-20,令4-12-20,令5-3-31,令5-3-31,462861,462861,,,,,,
,,8,000,995478,202507,旭紙業(株),旭紙業(株),,令5-1-20,令5-1-20,令5-4-30,令5-4-30,935475,935475,,,,,,
,,9,000,995478,202507,本多商事(株),本多商事(株),,令4-12-20,令4-12-20,令5-3-31,令5-3-31,2888886,2888886,,,,,,
,,10,000,995478,202507,本多商事(株),本多商事(株),,令4-11-20,令4-11-20,令5-2-28,令5-2-28,2188370,2188370,,,,,,
,,11,000,995478,202507,本多商事(株),本多商事(株),,令5-1-20,令5-1-20,令5-4-30,令5-4-30,4241635,4241635,,,,,,
,,12,000,995478,202507,中庄(株),中庄(株),,令4-11-20,令4-11-20,令5-2-20,令5-2-20,8683762,8683762,,,,,,
,,13,000,995478,202507,中庄(株),中庄(株),,令4-12-20,令4-12-20,令5-3-20,令5-3-20,13195444,13195444,,,,,3枚,
,,14,000,995478,202507,中庄(株),中庄(株),,令5-1-20,令5-1-20,令5-4-20,令5-4-20,8825257,8825257,,,,,,
,,15,000,995478,202507,(株)東美,(株)東美,,令5-1-20,令5-1-20,令5-4-30,令5-4-30,1044835,1044835,,,,,,
,,16,000,995478,202507,(有)志村運送,(有)志村運送,,令4-11-20,令4-11-20,令5-2-28,令5-2-28,1728650,1728650,,,,,,
,,17,000,995478,202507,(有)志村運送,(有)志村運送,,令4-12-20,令4-12-20,令5-3-31,令5-3-31,1276000,1276000,,,,,,
,,18,000,995478,202507,(有)志村運送,(有)志村運送,,令5-1-20,令5-1-20,令5-4-30,令5-4-30,1487750,1487750,,,,,,
,,19,000,995478,202507,DICグラフィックス(株),DICグラフィックス(株),,令4-11-20,令4-11-20,令5-2-28,令5-2-28,7035116,7035116,,,,,2枚,
,,20,000,995478,202507,DICグラフィックス(株),DICグラフィックス(株),,令4-12-20,令4-12-20,令5-3-31,令5-3-31,9440409,9440409,,,,,,
,,21,000,995478,202507,DICグラフィックス(株),DICグラフィックス(株),,令5-1-20,令5-1-20,令5-4-30,令5-4-30,11912434,11912434,,,,,2枚,
,,22,000,995478,202507,石塚産業(株),石塚産業(株),,令4-11-20,令4-11-20,令5-2-28,令5-2-28,581240,581240,,,,,,
,,23,000,995478,202507,石塚産業(株),石塚産業(株),,令4-12-20,令4-12-20,令5-3-31,令5-3-31,492580,492580,,,,,,
,,24,000,995478,202507,石塚産業(株),石塚産業(株),,令5-1-20,令5-1-20,令5-4-30,令5-4-30,877800,877800,,,,,,
,,25,000,995478,202507,計,計,,,,,,,,,,,,,
