ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,746275,202507,給料手当,給料手当,,"3,000,000","3,000,000",,,,,,,,,,
,,2,000,746275,202507,法定福利費,法定福利費,,"331,836","331,836",,,,,,,,,,
,,3,000,746275,202507,通信費,通信費,,"1,697","1,697",,,,,,,,,,
,,4,000,746275,202507,減価償却費,減価償却費,,"6,107,664","6,107,664",,,,,,,,,,
,,5,000,746275,202507,保険料,保険料,,"87,721","87,721",,,,,,,,,,
,,6,000,746275,202507,修繕費,修繕費,,"64,337","64,337",,,,,,,,,,
,,7,000,746275,202507,水道光熱費,水道光熱費,,"40,268","40,268",,,,,,,,,,
,,8,000,746275,202507,租税公課,租税公課,,"1,732,380","1,732,380",,,,,,,,,,
,,9,000,746275,202507,支払手形料,支払手形料,,"343,500","343,500",,,,,,,,,,
,,10,000,746275,202507,合計,合計,,,,"(11,709,403)","(11,709,403)",,,,,,,,
