ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
202507161922170001,3,1,000,559714,202507,ケービーエル,ケービーエル,,4・2・26,4・2・26,4・4・30,4・4・30,"253,273","253,273",,,,,仙台銀行,
202507161922170001,3,2,000,559714,202507,大洋自動車薨御MK電装商事,大洋自動車薨御MK電装商事,,4・2・26,4・2・26,4・5・31,4・5・31,"601,062","601,062",,,,,,
202507161922170001,3,3,000,559714,202507,弘前バッテリー社,弘前バッテリー社,,4・2・26,4・2・26,4・6・30,4・6・30,"296,566","296,566",,,,,,
202507161922170001,3,4,000,559714,202507,八戸電機商会,八戸電機商会,,4・2・28,4・2・28,4・5・31,4・5・31,"334,213","334,213",,,,,,
202507161922170001,3,5,000,559714,202507,羽田電機工業所,羽田電機工業所,,4・2・28,4・2・28,4・6・30,4・6・30,"1,609,369","1,609,369",,,,,,
202507161922170001,3,6,000,559714,202507,石井電装サービス,石井電装サービス,,4・2・28,4・2・28,4・6・1,4・6・1,"181,276","181,276",,,,,,
202507161922170001,3,7,000,559714,202507,秋田重車輛,秋田重車輛,,4・3・9,4・3・9,4・6・30,4・6・30,"260,271","260,271",,,,,,
202507161922170001,3,8,000,559714,202507,小笠原電装,小笠原電装,,4・3・9,4・3・9,4・9・30,4・9・30,"611,753","611,753",,,,,,
202507161922170001,3,9,000,559714,202507,,,,4・3・12,4・3・12,4・7・2,4・7・2,"210,541","210,541",,,,,,
202507161922170001,3,10,000,559714,202507,アサノ電装,アサノ電装,,4・3・16,4・3・16,4・6・30,4・6・30,"659,275","659,275",,,,,,
202507161922170001,3,11,000,559714,202507,小又建設上北電機商会,小又建設上北電機商会,,4・3・18,4・3・18,4・5・31,4・5・31,"206,888","206,888",,,,,,
202507161922170001,3,12,000,559714,202507,岩手自動車電機,岩手自動車電機,,4・3・18,4・3・18,4・6・20,4・6・20,"408,817","408,817",,,,,,
202507161922170001,3,13,000,559714,202507,佐藤電機工業,佐藤電機工業,,4・3・18,4・3・18,4・6・30,4・6・30,"302,695","302,695",,,,,,
202507161922170001,3,14,000,559714,202507,上北電機照会,上北電機照会,,4・3・18,4・3・18,4・6・30,4・6・30,"518,252","518,252",,,,,,
202507161922170001,3,15,000,559714,202507,西東北日野自動車トータルサポート高橋電装,西東北日野自動車トータルサポート高橋電装,,4・3・19,4・3・19,4・5・18,4・5・18,"400,000","400,000",,,,,,
202507161922170001,3,16,000,559714,202507,仙北電装,仙北電装,,4・3・19,4・3・19,4・8・31,4・8・31,"188,739","188,739",,,,,,
202507161922170001,3,17,000,559714,202507,大館自動車部品商会,大館自動車部品商会,,4・3・25,4・3・25,4・6・30,4・6・30,"221,879","221,879",,,,,,
202507161922170001,3,18,000,559714,202507,ほくとう北村電装サービス,ほくとう北村電装サービス,,4・3・25,4・3・25,4・7・31,4・7・31,"340,470","340,470",,,,,,
202507161922170001,3,19,000,559714,202507,郡山運送鈴木電機工業所,郡山運送鈴木電機工業所,,4・3・28,4・3・28,4・6・6,4・6・6,"155,496","155,496",,,,,,
202507161922170001,3,20,000,559714,202507,大洋自動車工業MR電装商事,大洋自動車工業MR電装商事,,4・3・30,4・3・30,4・6・30,4・6・30,"1,138,014","1,138,014",,,,,,
202507161922170001,3,21,000,559714,202507,石井電装サービス,石井電装サービス,,4・3・31,4・3・31,4・7・1,4・7・1,"363,267","363,267",,,,,,
202507161922170001,3,22,000,559714,202507,羽田電機工業所,羽田電機工業所,,4・3・31,4・3・31,4・6・30,4・6・30,"152,631","152,631",,,,,,
202507161922170001,3,23,000,559714,202507,計,計,,,,,,"32,876,495","32,876,495",,,,,,
