ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,802522,202507,支払先,支払先,,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,摘要,
,,2,000,802522,202507,豊興,豊興,,4・7・6,4・7・6,4・10・25,4・10・25,"3,000,000","3,000,000",きらやか銀行,きらやか銀行,荒砥支店,荒砥支店,,
,,3,000,802522,202507,青木工業,青木工業,,4・7・6,4・7・6,4・11・25,4・11・25,"1,520,550","1,520,550",同上,同上,同上,同上,,
,,4,000,802522,202507,エム・ケー・シィ,エム・ケー・シィ,,4・7・25,4・7・25,4・11・10,4・11・10,"1,653,046","1,653,046",同上,同上,同上,同上,,
,,5,000,802522,202507,シグマ工学,シグマ工学,,4・7・25,4・7・25,4・11・10,4・11・10,"1,666,500","1,666,500",同上,同上,同上,同上,,
,,6,000,802522,202507,秋田新産線材,秋田新産線材,,4・8・8,4・8・8,4・12・25,4・12・25,"334,096","334,096",同上,同上,同上,同上,,
,,7,000,802522,202507,海和ネジ,海和ネジ,,4・8・8,4・8・8,4・12・25,4・12・25,"295,024","295,024",同上,同上,同上,同上,,
,,8,000,802522,202507,ヤマリョー(株),ヤマリョー(株),,4・8・8,4・8・8,4・12・25,4・12・25,"770,000","770,000",同上,同上,同上,同上,,
,,9,000,802522,202507,秋田新産線材,秋田新産線材,,4・8・8,4・8・8,4・12・25,4・12・25,"5,000,000","5,000,000",同上,同上,同上,同上,,
,,10,000,802522,202507,ジャパンライフ,ジャパンライフ,,4・8・8,4・8・8,4・12・25,4・12・25,"455,136","455,136",同上,同上,同上,同上,,
,,11,000,802522,202507,(有)三大,(有)三大,,4・8・8,4・8・8,4・12・25,4・12・25,"240,020","240,020",同上,同上,同上,同上,,
,,12,000,802522,202507,信越産業,信越産業,,4・8・8,4・8・8,4・12・25,4・12・25,"507,100","507,100",同上,同上,同上,同上,,
,,13,000,802522,202507,粕谷金物店,粕谷金物店,,4・8・8,4・8・8,4・12・25,4・12・25,"240,878","240,878",同上,同上,同上,同上,,
,,14,000,802522,202507,フレックスシステム,フレックスシステム,,4・8・8,4・8・8,4・12・25,4・12・25,"211,200","211,200",同上,同上,同上,同上,,
,,15,000,802522,202507,東邦砕石,東邦砕石,,4・8・8,4・8・8,4・12・25,4・12・25,"1,400,000","1,400,000",同上,同上,同上,同上,,
,,16,000,802522,202507,東北企業,東北企業,,4・8・8,4・8・8,4・12・25,4・12・25,"2,021,184","2,021,184",同上,同上,同上,同上,,
,,17,000,802522,202507,山形小松フォ一リフト,山形小松フォ一リフト,,4・8・8,4・8・8,4・12・25,4・12・25,"392,986","392,986",同上,同上,同上,同上,,
,,18,000,802522,202507,(有)マルタカ商事,(有)マルタカ商事,,4・8・8,4・8・8,4・12・25,4・12・25,"1,701,535","1,701,535",同上,同上,同上,同上,,
,,19,000,802522,202507,ダイクレ,ダイクレ,,4・8・8,4・8・8,4・12・25,4・12・25,"1,016,994","1,016,994",同上,同上,同上,同上,,
,,20,000,802522,202507,豊興,豊興,,4・8・8,4・8・8,4・11・25,4・11・25,"2,948,674","2,948,674",同上,同上,同上,同上,,
,,21,000,802522,202507,須貝設備工業,須貝設備工業,,4・8・8,4・8・8,4・12・25,4・12・25,"286,000","286,000",同上,同上,同上,同上,,
,,22,000,802522,202507,マウント工業,マウント工業,,4・8・8,4・8・8,4・12・25,4・12・25,"297,226","297,226",同上,同上,同上,同上,,
,,23,000,802522,202507,丸万コンクリート,丸万コンクリート,,4・8・8,4・8・8,4・12・25,4・12・25,"426,668","426,668",同上,同上,同上,同上,,
,,24,000,802522,202507,小計,小計,,,,,,"26,384,817","26,384,817",,,,,,
,,25,000,802522,202507,合計,合計,,,,,,,,,,,,,
