ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,443326,202507,支払先,支払先,,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,摘要,
,,2,000,443326,202507,(株)コスモ電子工業,(株)コスモ電子工業,,5.2.28,5.2.28,5.6.30,5.6.30,722043,722043,名古屋銀行,名古屋銀行,喜多山支店,喜多山支店,,
,,3,000,443326,202507,同上,同上,,5.3.31,5.3.31,5.7.31,5.7.31,655476,655476,同上,同上,同上,同上,,
,,4,000,443326,202507,同上,同上,,5.4.28,5.4.28,5.8.31,5.8.31,1653081,1653081,同上,同上,同上,同上,,
,,5,000,443326,202507,同上,同上,,5.5.31,5.5.31,5.9.30,5.9.30,1103968,1103968,同上,同上,同上,同上,,
,,6,000,443326,202507,(株)スタックス,(株)スタックス,,5.3.31,5.3.31,5.7.31,5.7.31,5000000,5000000,同上,同上,同上,同上,,
,,7,000,443326,202507,同上,同上,,5.3.31,5.3.31,5.7.31,5.7.31,312593,312593,同上,同上,同上,同上,,
,,8,000,443326,202507,同上,同上,,5.4.28,5.4.28,5.8.31,5.8.31,525525,525525,同上,同上,同上,同上,,
,,9,000,443326,202507,(株)あずみ製作所,(株)あずみ製作所,,5.2.28,5.2.28,5.6.30,5.6.30,787820,787820,同上,同上,同上,同上,,
,,10,000,443326,202507,同上,同上,,5.3.31,5.3.31,5.7.31,5.7.31,1906850,1906850,同上,同上,同上,同上,,
,,11,000,443326,202507,同上,同上,,5.4.28,5.4.28,5.8.31,5.8.31,421960,421960,同上,同上,同上,同上,,
,,12,000,443326,202507,同上,同上,,5.5.31,5.5.31,5.9.30,5.9.30,704000,704000,同上,同上,同上,同上,,
,,13,000,443326,202507,(有)大靖,(有)大靖,,5.2.28,5.2.28,5.6.30,5.6.30,1000000,1000000,同上,同上,同上,同上,,
,,14,000,443326,202507,同上,同上,,5.2.28,5.2.28,5.6.30,5.6.30,60631,60631,同上,同上,同上,同上,,
,,15,000,443326,202507,同上,同上,,5.3.31,5.3.31,5.7.31,5.7.31,362087,362087,商工中金,商工中金,熱田支店,熱田支店,,
,,16,000,443326,202507,同上,同上,,5.4.28,5.4.28,5.8.31,5.8.31,1396890,1396890,同上,同上,同上,同上,,
,,17,000,443326,202507,中西電機工業(株),中西電機工業(株),,5.2.28,5.2.28,5.6.30,5.6.30,1160396,1160396,同上,同上,同上,同上,,
,,18,000,443326,202507,同上,同上,,5.3.31,5.3.31,5.7.31,5.7.31,218647,218647,同上,同上,同上,同上,,
,,19,000,443326,202507,同上,同上,,5.4.28,5.4.28,5.8.31,5.8.31,1142455,1142455,名古屋銀行,名古屋銀行,喜多山支店,喜多山支店,,
,,20,000,443326,202507,同上,同上,,5.5.31,5.5.31,5.9.30,5.9.30,1476314,1476314,同上,同上,同上,同上,,
,,21,000,443326,202507,ソルダーコート(株),ソルダーコート(株),,5.2.28,5.2.28,5.6.30,5.6.30,604560,604560,同上,同上,同上,同上,,
,,22,000,443326,202507,同上,同上,,5.3.31,5.3.31,5.7.31,5.7.31,1456742,1456742,商工中金,商工中金,熱田支店,熱田支店,,
,,23,000,443326,202507,同上,同上,,5.4.28,5.4.28,5.8.31,5.8.31,463980,463980,名古屋銀行,名古屋銀行,喜多山支店,喜多山支店,,
,,24,000,443326,202507,同上,同上,,5.5.31,5.5.31,5.9.30,5.9.30,1095728,1095728,同上,同上,同上,同上,,
,,25,000,443326,202507,合計,合計,,,,,,,,,,,,,
