ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,143320,202507,科目,科目,,名称(氏名),名称(氏名),所在地(住所),所在地(住所),,,期末現在高,期末現在高,摘要,摘要,,
,,2,000,143320,202507,買掛金,買掛金,,TSネットワーク(株),TSネットワーク(株),,,,,424738867,424738867,,,,
,,3,000,143320,202507,買掛金,買掛金,,双日PM,双日PM,,,,,123529564,123529564,,,,
,,4,000,143320,202507,計,計,,,,,,,,548268431,548268431,,,,
,,5,000,143320,202507,未払金,未払金,,(株)ローソン,(株)ローソン,,,,,6363885,6363885,運賃,運賃,,
,,6,000,143320,202507,未払金,未払金,,(株)サンエー,(株)サンエー,,,,,198766,198766,運賃,運賃,,
,,7,000,143320,202507,未払金,未払金,,(株)ザイマックス九州,(株)ザイマックス九州,,,,,1655499,1655499,管理費,管理費,,
,,8,000,143320,202507,未払金,未払金,,セブンイレブン,セブンイレブン,,,,,2572777,2572777,,,,
,,9,000,143320,202507,未払金,未払金,,その他,その他,,,,,2112291,2112291,,,,
,,10,000,143320,202507,計,計,,,,,,,,12903218,12903218,,,,
,,11,000,143320,202507,未払費用,未払費用,,報酬・給与,報酬・給与,,,,,8017000,8017000,,,,
,,12,000,143320,202507,計,計,,,,,,,,8017000,8017000,,,,
,,13,000,143320,202507,未払法人税等,未払法人税等,,,,,,,,35000,35000,,,,
,,14,000,143320,202507,計,計,,,,,,,,35000,35000,,,,
,,15,000,143320,202507,合計,合計,,,,,,,,569223649,569223649,,,,
