ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,515013,202507,科目,科目,,名称(氏名),名称(氏名),所在地(住所),所在地(住所),,,期末現在高,期末現在高,摘要,摘要,,
,,2,000,515013,202507,買掛金,買掛金,,プレシジョンサプライ(株),プレシジョンサプライ(株),,,,,127908,127908,,,,
,,3,000,515013,202507,〃,〃,,吉村溶接所,吉村溶接所,,,,,123200,123200,,,,
,,4,000,515013,202507,〃,〃,,三栄紙工(株),三栄紙工(株),,,,,117197,117197,,,,
,,5,000,515013,202507,〃,〃,,四国福山通運,四国福山通運,,,,,112488,112488,,,,
,,6,000,515013,202507,〃,〃,,福山通運(株),福山通運(株),,,,,112060,112060,,,,
,,7,000,515013,202507,〃,〃,,(有)アルファパック,(有)アルファパック,,,,,109923,109923,,,,
,,8,000,515013,202507,〃,〃,,(株)ダイキチ(カバーオール),(株)ダイキチ(カバーオール),,,,,92400,92400,,,,
,,9,000,515013,202507,〃,〃,,(株)永野,(株)永野,,,,,89100,89100,,,,
,,10,000,515013,202507,〃,〃,,パンチ工業(株),パンチ工業(株),,,,,86240,86240,,,,
,,11,000,515013,202507,〃,〃,,(株)竹内電化,(株)竹内電化,,,,,83490,83490,,,,
,,12,000,515013,202507,〃,〃,,(有)安田商会,(有)安田商会,,,,,80454,80454,,,,
,,13,000,515013,202507,〃,〃,,ヤマト運輸(株)高知高須,ヤマト運輸(株)高知高須,,,,,76384,76384,,,,
,,14,000,515013,202507,〃,〃,,クリテックサービス(株),クリテックサービス(株),,,,,66000,66000,,,,
,,15,000,515013,202507,〃,〃,,不動印房,不動印房,,,,,61600,61600,,,,
,,16,000,515013,202507,〃,〃,,(株)旭プレジション,(株)旭プレジション,,,,,52503,52503,,,,
,,17,000,515013,202507,〃,〃,,(有)エーアイ石油,(有)エーアイ石油,,,,,46765,46765,,,,
,,18,000,515013,202507,〃,〃,,(株)光真商事,(株)光真商事,,,,,33968,33968,,,,
,,19,000,515013,202507,〃,〃,,(有)松岡自動車工業,(有)松岡自動車工業,,,,,33528,33528,,,,
,,20,000,515013,202507,〃,〃,,スクブン,スクブン,,,,,33506,33506,,,,
,,21,000,515013,202507,〃,〃,,入交住環境(株),入交住環境(株),,,,,33000,33000,,,,
,,22,000,515013,202507,〃,〃,,(有)ピーアンドエツチ,(有)ピーアンドエツチ,,,,,29447,29447,,,,
,,23,000,515013,202507,〃,〃,,アッサブジャパン(株),アッサブジャパン(株),,,,,28606,28606,,,,
,,24,000,515013,202507,〃,〃,,関西ポリマー(株),関西ポリマー(株),,,,,28600,28600,,,,
,,25,000,515013,202507,計,計,,,,,,,,,,,,,
