ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,677410,202507,支払先,支払先,,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,摘要,
,,2,000,677410,202507,新和材木店,新和材木店,,,,,,116633,116633,南都,南都,香芝,香芝,,
,,3,000,677410,202507,〃,〃,,,,,,211291,211291,南都,南都,香芝,香芝,,
,,4,000,677410,202507,(小計),(小計),,,,,,327924,327924,,,,,,
,,5,000,677410,202507,吉野銘木製造販売(株),吉野銘木製造販売(株),,,,,,220586,220586,南都,南都,香芝,香芝,,
,,6,000,677410,202507,〃,〃,,,,,,381021,381021,南都,南都,香芝,香芝,,
,,7,000,677410,202507,(小計),(小計),,,,,,601607,601607,,,,,,
,,8,000,677410,202507,大紀工業(株),大紀工業(株),,,,,,160002,160002,南都,南都,香芝,香芝,,
,,9,000,677410,202507,〃,〃,,,,,,199833,199833,南都,南都,香芝,香芝,,
,,10,000,677410,202507,〃,〃,,,,,,289874,289874,南都,南都,香芝,香芝,,
,,11,000,677410,202507,(小計),(小計),,,,,,649709,649709,,,,,,
,,12,000,677410,202507,伊藤忠建材(株),伊藤忠建材(株),,,,,,30998000,30998000,南都,南都,香芝,香芝,,
,,13,000,677410,202507,〃,〃,,,,,,4964000,4964000,南都,南都,香芝,香芝,,
,,14,000,677410,202507,〃,〃,,,,,,16454000,16454000,南都,南都,香芝,香芝,,
,,15,000,677410,202507,(小計),(小計),,,,,,52416000,52416000,,,,,,
,,16,000,677410,202507,(株)カネヨ,(株)カネヨ,,,,,,1298025,1298025,南都銀行,南都銀行,香芝,香芝,,
,,17,000,677410,202507,(小計),(小計),,,,,,1298025,1298025,,,,,,
,,18,000,677410,202507,越井木材工業(株),越井木材工業(株),,,,,,965144,965144,南都,南都,香芝,香芝,,
,,19,000,677410,202507,〃,〃,,,,,,722041,722041,南都,南都,香芝,香芝,,
,,20,000,677410,202507,計,計,,,,,,,,,,,,,
