ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,568070,202507,支払先,支払先,,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,摘要,
,,2,000,568070,202507,道東化学(株),道東化学(株),,4.01.30,4.01.30,4.04.30,4.04.30,308405,308405,,,,,,
,,3,000,568070,202507,浦野(株),浦野(株),,4.01.30,4.01.30,4.05.20,4.05.20,409464,409464,,,,,,
,,4,000,568070,202507,〃,〃,,4.02.28,4.02.28,4.06.20,4.06.20,1526514,1526514,,,,,,
,,5,000,568070,202507,〃,〃,,4.03.30,4.03.30,4.07.20,4.07.20,657096,657096,,,,,,
,,6,000,568070,202507,芹沢薬品(株),芹沢薬品(株),,4.01.30,4.01.30,4.05.31,4.05.31,408100,408100,,,,,,
,,7,000,568070,202507,東京材料(株),東京材料(株),,4.01.30,4.01.30,4.04.30,4.04.30,304541,304541,,,,,,
,,8,000,568070,202507,〃,〃,,4.02.28,4.02.28,4.05.31,4.05.31,791910,791910,,,,,,
,,9,000,568070,202507,ナイカイ商事(株),ナイカイ商事(株),,4.01.30,4.01.30,4.04.30,4.04.30,1803070,1803070,,,,,,
,,10,000,568070,202507,〃,〃,,4.02.28,4.02.28,4.05.31,4.05.31,651959,651959,,,,,,
,,11,000,568070,202507,〃,〃,,4.03.30,4.03.30,4.06.30,4.06.30,1426364,1426364,,,,,,
,,12,000,568070,202507,エア・ブラウン(株),エア・ブラウン(株),,4.01.30,4.01.30,4.04.30,4.04.30,2993148,2993148,,,,,,
,,13,000,568070,202507,〃,〃,,4.02.28,4.02.28,4.05.31,4.05.31,4976955,4976955,,,,,,
,,14,000,568070,202507,〃,〃,,4.03.31,4.03.31,4.06.30,4.06.30,2353515,2353515,,,,,,
,,15,000,568070,202507,松垣薬品工業(株),松垣薬品工業(株),,4.01.30,4.01.30,4.04.30,4.04.30,3690382,3690382,,,,,,
,,16,000,568070,202507,〃,〃,,4.02.28,4.02.28,4.05.31,4.05.31,3628347,3628347,,,,,,
,,17,000,568070,202507,〃,〃,,4.03.30,4.03.30,4.06.30,4.06.30,3802024,3802024,,,,,,
,,18,000,568070,202507,木田(株),木田(株),,4.01.30,4.01.30,4.04.30,4.04.30,3035237,3035237,,,,,,
,,19,000,568070,202507,〃,〃,,4.02.28,4.02.28,4.05.31,4.05.31,5000000,5000000,,,,,,
,,20,000,568070,202507,〃,〃,,4.02.28,4.02.28,4.05.31,4.05.31,125752,125752,,,,,,
,,21,000,568070,202507,〃,〃,,4.03.31,4.03.31,4.06.30,4.06.30,2860792,2860792,,,,,,
,,22,000,568070,202507,小計,小計,,,,,,40753575,40753575,,,,,,
