ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,253181,202507,振出人,振出人,,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,割引銀行名及び支店名等,摘要
,,2,000,253181,202507,四国医療器(株)高知支店,四国医療器(株)高知支店,,R4.3.10,R4.3.10,R4.6.5,R4.6.5,502854,502854,,,,,みずほ銀行自由が丘支店,
,,3,000,253181,202507,望星サイエンス(株),望星サイエンス(株),,R4.3.30,R4.3.30,R4.6.6,R4.6.6,470250,470250,,,,,みずほ銀行自由が丘支店,
,,4,000,253181,202507,(株)琉球光和,(株)琉球光和,,R4.3.16,R4.3.16,R4.6.7,R4.6.7,1375959,1375959,,,,,みずほ銀行自由が丘支店,
,,5,000,253181,202507,(株)青木器械店,(株)青木器械店,,R4.2.10,R4.2.10,R4.6.10,R4.6.10,1429598,1429598,,,,,,
,,6,000,253181,202507,(株)安中集栄堂,(株)安中集栄堂,,R4.3.10,R4.3.10,R4.6.10,R4.6.10,226431,226431,,,,,みずほ銀行自由が丘支店,
,,7,000,253181,202507,(株)大黒,(株)大黒,,R4.3.11,R4.3.11,R4.6.10,R4.6.10,292259,292259,,,,,みずほ銀行自由が丘支店,
,,8,000,253181,202507,(株)カワニシ,(株)カワニシ,,R4.3.11,R4.3.11,R4.6.10,R4.6.10,1594269,1594269,,,,,みずほ銀行自由が丘支店,
,,9,000,253181,202507,(株)カワニシ広島支店,(株)カワニシ広島支店,,R4.3.11,R4.3.11,R4.6.10,R4.6.10,405731,405731,,,,,みずほ銀行自由が丘支店,
,,10,000,253181,202507,〃,〃,,R4.3.11,R4.3.11,R4.6.10,R4.6.10,43762,43762,,,,,みずほ銀行自由が丘支店,
,,11,000,253181,202507,四国医療器(株),四国医療器(株),,R4.3.11,R4.3.11,R4.6.10,R4.6.10,571379,571379,,,,,みずほ銀行自由が丘支店,
,,12,000,253181,202507,マコト医科精機(株),マコト医科精機(株),,R4.3.16,R4.3.16,R4.6.10,R4.6.10,283932,283932,,,,,三井住友銀行自由が丘支店,
,,13,000,253181,202507,(株)エヒメ医療器,(株)エヒメ医療器,,R4.4.11,R4.4.11,R4.6.10,R4.6.10,2000000,2000000,,,,,三井住友銀行自由が丘支店,
,,14,000,253181,202507,〃,〃,,R4.4.11,R4.4.11,R4.6.10,R4.6.10,94461,94461,,,,,三井住友銀行自由が丘支店,
,,15,000,253181,202507,原田三誠メディカルサプライ(株),原田三誠メディカルサプライ(株),,R4.3.14,R4.3.14,R4.6.15,R4.6.15,349030,349030,,,,,みずほ銀行自由が丘支店,
,,16,000,253181,202507,カナヤ医科器械(株),カナヤ医科器械(株),,R4.3.14,R4.3.14,R4.6.15,R4.6.15,612010,612010,,,,,三井住友銀行自由が丘支店,
,,17,000,253181,202507,カナヤ医科器械(株)山口東(営),カナヤ医科器械(株)山口東(営),,R4.3.14,R4.3.14,R4.6.15,R4.6.15,284042,284042,,,,,三井住友銀行自由が丘支店,
,,18,000,253181,202507,カナヤ医科器械(株)北九州(営),カナヤ医科器械(株)北九州(営),,R4.3.14,R4.3.14,R4.6.15,R4.6.15,171270,171270,,,,,三井住友銀行自由が丘支店,
,,19,000,253181,202507,(株)イノメディックス,(株)イノメディックス,,R4.3.16,R4.3.16,R4.6.15,R4.6.15,650694,650694,,,,,三井住友銀行自由が丘支店,
,,20,000,253181,202507,日本メディカルプロダクツ(株),日本メディカルプロダクツ(株),,R4.3.24,R4.3.24,R4.6.15,R4.6.15,1714977,1714977,,,,,三井住友銀行自由が丘支店,
,,21,000,253181,202507,(株)常光,(株)常光,,R4.3.17,R4.3.17,R4.6.16,R4.6.16,216007,216007,,,,,三井住友銀行自由が丘支店,
,,22,000,253181,202507,(株)ホギメディカル,(株)ホギメディカル,,R4.2.9,R4.2.9,R4.6.20,R4.6.20,3000000,3000000,,,,,三井住友銀行自由が丘支店,
,,23,000,253181,202507,〃,〃,,R4.2.9,R4.2.9,R4.6.20,R4.6.20,227180,227180,,,,,三井住友銀行自由が丘支店,
,,24,000,253181,202507,(株)カジノ医科工業,(株)カジノ医科工業,,R4.3.4,R4.3.4,R4.6.20,R4.6.20,287100,287100,,,,,三井住友銀行自由が丘支店,
,,25,000,253181,202507,計,計,,,,,,,,,,,,,
