ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,912180,202507,(流動資産),(流動資産),,"44,186,407","44,186,407",,,,,,,,,,
,,2,000,912180,202507,現金及び預金,現金及び預金,,"3,036,928","3,036,928",,,,,,,,,,
,,3,000,912180,202507,受取手形,受取手形,,"2,309,000","2,309,000",,,,,,,,,,
,,4,000,912180,202507,売掛金,売掛金,,"8,929,821","8,929,821",,,,,,,,,,
,,5,000,912180,202507,完成工事未収入金,完成工事未収入金,,"1,590,000","1,590,000",,,,,,,,,,
,,6,000,912180,202507,商品,商品,,"4,471,883","4,471,883",,,,,,,,,,
,,7,000,912180,202507,製品,製品,,"23,196,182","23,196,182",,,,,,,,,,
,,8,000,912180,202507,原材料,原材料,,"218,888","218,888",,,,,,,,,,
,,9,000,912180,202507,未成工事支出金,未成工事支出金,,"68,000","68,000",,,,,,,,,,
,,10,000,912180,202507,立替金,立替金,,"56,998","56,998",,,,,,,,,,
,,11,000,912180,202507,前払費用,前払費用,,"59,252","59,252",,,,,,,,,,
,,12,000,912180,202507,未収入金,未収入金,,"249,455","249,455",,,,,,,,,,
,,13,000,912180,202507,(固定資産),(固定資産),,"41,451,388","41,451,388",,,,,,,,,,
,,14,000,912180,202507,(有形固定資産),(有形固定資産),,"27,534,539","27,534,539",,,,,,,,,,
,,15,000,912180,202507,建物,建物,,"6,779,997","6,779,997",,,,,,,,,,
,,16,000,912180,202507,建物附属設備,建物附属設備,,"129,492","129,492",,,,,,,,,,
,,17,000,912180,202507,構築物,構築物,,"123,283","123,283",,,,,,,,,,
,,18,000,912180,202507,機械装置,機械装置,,"12,322","12,322",,,,,,,,,,
,,19,000,912180,202507,車両運搬具,車両運搬具,,"1,124,645","1,124,645",,,,,,,,,,
,,20,000,912180,202507,工具器具備品,工具器具備品,,"72,728","72,728",,,,,,,,,,
,,21,000,912180,202507,土地,土地,,"19,292,072","19,292,072",,,,,,,,,,
,,22,000,912180,202507,(無形固定資産),(無形固定資産),,"262,935","262,935",,,,,,,,,,
,,23,000,912180,202507,電話加入権,電話加入権,,"262,935","262,935",,,,,,,,,,
,,24,000,912180,202507,(投資その他の資産),(投資その他の資産),,"13,653,914","13,653,914",,,,,,,,,,
,,25,000,912180,202507,投資有価証券,投資有価証券,,"3,140,500","3,140,500",,,,,,,,,,
,,26,000,912180,202507,出資金,出資金,,"3,247,900","3,247,900",,,,,,,,,,
,,27,000,912180,202507,差入保証金,差入保証金,,"248,280","248,280",,,,,,,,,,
,,28,000,912180,202507,長期貸付金,長期貸付金,,"2,500,000","2,500,000",,,,,,,,,,
,,29,000,912180,202507,長期前払費用,長期前払費用,,"85,250","85,250",,,,,,,,,,
,,30,000,912180,202507,保険積立金,保険積立金,,"4,431,984","4,431,984",,,,,,,,,,
,,31,000,912180,202507,資産の部合計,資産の部合計,,"85,637,795","85,637,795",,,,,,,,,,
,,32,000,912180,202507,(流動負債),(流動負債),,"16,821,185","16,821,185",,,,,,,,,,
,,33,000,912180,202507,支払手形,支払手形,,"1,583,940","1,583,940",,,,,,,,,,
,,34,000,912180,202507,買掛金,買掛金,,"2,201,992","2,201,992",,,,,,,,,,
,,35,000,912180,202507,短期借入金,短期借入金,,"9,000,000","9,000,000",,,,,,,,,,
,,36,000,912180,202507,未払金,未払金,,"1,395,843","1,395,843",,,,,,,,,,
,,37,000,912180,202507,未払法人税等,未払法人税等,,"81,000","81,000",,,,,,,,,,
,,38,000,912180,202507,未払消費税等,未払消費税等,,"445,200","445,200",,,,,,,,,,
,,39,000,912180,202507,未成工事受入金,未成工事受入金,,"2,113,210","2,113,210",,,,,,,,,,
,,40,000,912180,202507,(固定負債),(固定負債),,"97,007,808","97,007,808",,,,,,,,,,
,,41,000,912180,202507,長期借入金,長期借入金,,"88,544,554","88,544,554",,,,,,,,,,
,,42,000,912180,202507,長期役員借入金,長期役員借入金,,"8,463,254","8,463,254",,,,,,,,,,
,,43,000,912180,202507,負債の部合計,負債の部合計,,"113,828,993","113,828,993",,,,,,,,,,
,,44,000,912180,202507,(株主資本),(株主資本),,"-28,191,198","-28,191,198",,,,,,,,,,
,,45,000,912180,202507,資本金,資本金,,"10,000,000","10,000,000",,,,,,,,,,
,,46,000,912180,202507,利益剰余金,利益剰余金,,"-38,191,198","-38,191,198",,,,,,,,,,
,,47,000,912180,202507,その他利益剰余金,その他利益剰余金,,"-38,191,198","-38,191,198",,,,,,,,,,
,,48,000,912180,202507,繰越利益剰余金,繰越利益剰余金,,"-38,191,198","-38,191,198",,,,,,,,,,
,,49,000,912180,202507,純資産の部合計,純資産の部合計,,"-28,191,198","-28,191,198",,,,,,,,,,
,,50,000,912180,202507,負債及び純資産合計,負債及び純資産合計,,"85,637,795","85,637,795",,,,,,,,,,
