ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,235970,202507,(流動資産),(流動資産),,"(1,922,223,968)","(1,922,223,968)",,,,,,,,,,
,,2,000,235970,202507,現金,現金,,"2,136,502","2,136,502",,,,,,,,,,
,,3,000,235970,202507,当座預金,当座預金,,"848,149,067","848,149,067",,,,,,,,,,
,,4,000,235970,202507,普通預金,普通預金,,"398,064,792","398,064,792",,,,,,,,,,
,,5,000,235970,202507,積立預金,積立預金,,"104,746,051","104,746,051",,,,,,,,,,
,,6,000,235970,202507,定期預金,定期預金,,"104,013,969","104,013,969",,,,,,,,,,
,,7,000,235970,202507,受取手形,受取手形,,"157,635,982","157,635,982",,,,,,,,,,
,,8,000,235970,202507,売掛金,売掛金,,"131,100,691","131,100,691",,,,,,,,,,
,,9,000,235970,202507,有価証券,有価証券,,"1,900,000","1,900,000",,,,,,,,,,
,,10,000,235970,202507,前渡金,前渡金,,"4,056,100","4,056,100",,,,,,,,,,
,,11,000,235970,202507,立替金,立替金,,"46,105","46,105",,,,,,,,,,
,,12,000,235970,202507,貸付金,貸付金,,"18,590,524","18,590,524",,,,,,,,,,
,,13,000,235970,202507,未収入金,未収入金,,"716,192","716,192",,,,,,,,,,
,,14,000,235970,202507,仮払金,仮払金,,"281,280","281,280",,,,,,,,,,
,,15,000,235970,202507,前払費用保証料,前払費用保証料,,"1,766,951","1,766,951",,,,,,,,,,
,,16,000,235970,202507,前払費用その他,前払費用その他,,"880,024","880,024",,,,,,,,,,
,,17,000,235970,202507,保険積立金,保険積立金,,"142,197,448","142,197,448",,,,,,,,,,
,,18,000,235970,202507,預け金,預け金,,"5,942,290","5,942,290",,,,,,,,,,
,,19,000,235970,202507,(固定資産),(固定資産),,"(825,695,585)","(825,695,585)",,,,,,,,,,
,,20,000,235970,202507,(有形固定資産),(有形固定資産),,"(791,554,004)","(791,554,004)",,,,,,,,,,
,,21,000,235970,202507,建物,建物,,"86,625,062","86,625,062",,,,,,,,,,
,,22,000,235970,202507,建物付属設備,建物付属設備,,"33,160,996","33,160,996",,,,,,,,,,
,,23,000,235970,202507,構築物,構築物,,"25,642,635","25,642,635",,,,,,,,,,
,,24,000,235970,202507,機械装置,機械装置,,"405,795,023","405,795,023",,,,,,,,,,
,,25,000,235970,202507,車両運搬具,車両運搬具,,"37,407,633","37,407,633",,,,,,,,,,
,,26,000,235970,202507,什器備品,什器備品,,"2,399,974","2,399,974",,,,,,,,,,
,,27,000,235970,202507,土地,土地,,"200,522,681","200,522,681",,,,,,,,,,
,,28,000,235970,202507,(無形固定資産),(無形固定資産),,"(10,661,416)","(10,661,416)",,,,,,,,,,
,,29,000,235970,202507,電話加入権,電話加入権,,"321,616","321,616",,,,,,,,,,
,,30,000,235970,202507,会員権,会員権,,"10,339,800","10,339,800",,,,,,,,,,
,,31,000,235970,202507,(投資その他の資産),(投資その他の資産),,"(23,480,165)","(23,480,165)",,,,,,,,,,
,,32,000,235970,202507,出資金,出資金,,"1,275,000","1,275,000",,,,,,,,,,
,,33,000,235970,202507,保証金・敷金,保証金・敷金,,"16,230,800","16,230,800",,,,,,,,,,
,,34,000,235970,202507,長期前払費用,長期前払費用,,"4,810,195","4,810,195",,,,,,,,,,
,,35,000,235970,202507,入会金,入会金,,"650,000","650,000",,,,,,,,,,
,,36,000,235970,202507,リサイクル預託金,リサイクル預託金,,"514,170","514,170",,,,,,,,,,
,,37,000,235970,202507,資産合計,資産合計,,"2,747,919,553","2,747,919,553",,,,,,,,,,
,,38,000,235970,202507,(流動負債),(流動負債),,"(144,578,338)","(144,578,338)",,,,,,,,,,
,,39,000,235970,202507,未払法人税等,未払法人税等,,"56,818,400","56,818,400",,,,,,,,,,
,,40,000,235970,202507,未払費用,未払費用,,"46,464,520","46,464,520",,,,,,,,,,
,,41,000,235970,202507,預り金,預り金,,"2,394,118","2,394,118",,,,,,,,,,
,,42,000,235970,202507,未払消費税等,未払消費税等,,"38,901,300","38,901,300",,,,,,,,,,
,,43,000,235970,202507,(固定負債),(固定負債),,"(1,870,000,663)","(1,870,000,663)",,,,,,,,,,
,,44,000,235970,202507,社債,社債,,"120,000,000","120,000,000",,,,,,,,,,
,,45,000,235970,202507,長期借入金,長期借入金,,"1,325,664,831","1,325,664,831",,,,,,,,,,
,,46,000,235970,202507,長期未払金,長期未払金,,"424,335,832","424,335,832",,,,,,,,,,
,,47,000,235970,202507,負債合計,負債合計,,"2,014,579,001","2,014,579,001",,,,,,,,,,
,,48,000,235970,202507,(株主資本),(株主資本),,"(733,340,552)","(733,340,552)",,,,,,,,,,
,,49,000,235970,202507,(資本金),(資本金),,"(20,000,000]","(20,000,000]",,,,,,,,,,
,,50,000,235970,202507,(利益剰余金),(利益剰余金),,"(713,340,552)","(713,340,552)",,,,,,,,,,
,,51,000,235970,202507,利益準備金,利益準備金,,"3,800,000","3,800,000",,,,,,,,,,
,,52,000,235970,202507,(その他利益剰余金),(その他利益剰余金),,"(709,540,552)","(709,540,552)",,,,,,,,,,
,,53,000,235970,202507,別途積立金,別途積立金,,"1,500,000","1,500,000",,,,,,,,,,
,,54,000,235970,202507,繰越利益剰余金,繰越利益剰余金,,"708,040,552","708,040,552",,,,,,,,,,
,,55,000,235970,202507,純資産合計,純資産合計,,"733,340,552","733,340,552",,,,,,,,,,
,,56,000,235970,202507,負債・純資産合計,負債・純資産合計,,"2,747,919,553","2,747,919,553",,,,,,,,,,
