20250723085601740,1,1,001,000179,202507,,,光商工(株),光商工(株),2788,30,30,20,R5.4.19,R5.4.19,R5.5.20,R5.5.20,,,,,,161977,161977,,,,BA059507,BA059507,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085601740,1,2,001,000179,202507,,,(株)コムラ製作所,(株)コムラ製作所,2789,30,30,20,R5.2.28,R5.2.28,R5.6.30,R5.6.30,,,,,,215600,215600,,,,BA12294,BA12294,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085601740,1,3,001,000179,202507,,,和田精工(株),和田精工(株),2790,30,30,20,R5.3.20,R5.3.20,R5.7.10,R5.7.10,,,,,,334297,334297,,,,D26136,D26136,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085601740,1,4,001,000179,202507,,,光商工(株),光商工(株),2788,30,30,20,R5.3.16,R5.3.16,R5.7.31,R5.7.31,,,,,,600000,600000,,,,HP106436,HP106436,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085601740,1,5,001,000179,202507,,,和田精工(株),和田精工(株),2790,30,30,20,R5.4.20,R5.4.20,R5.8.10,R5.8.10,,,,,,343891,343891,,,,DS27166,DS27166,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085601740,1,6,001,000179,202507,,,光商工(株),光商工(株),2788,30,30,20,R5.3.20,R5.3.20,R5.8.31,R5.8.31,,,,,,500000,500000,,,,HP106441,HP106441,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085601740,1,7,001,000179,202507,,,光商工(株),光商工(株),2788,30,30,20,R5.4.19,R5.4.19,R5.5.20,R5.5.20,,,,,,161977,161977,,,,BA059507,BA059507,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085601740,1,8,001,000179,202507,,,(株)コムラ製作所,(株)コムラ製作所,2789,30,30,20,R5.2.28,R5.2.28,R5.6.30,R5.6.30,,,,,,215600,215600,,,,BA12294,BA12294,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085601740,1,9,001,000179,202507,,,和田精工(株),和田精工(株),2790,30,30,20,R5.3.20,R5.3.20,R5.7.10,R5.7.10,,,,,,334297,334297,,,,D26136,D26136,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085601740,1,10,001,000179,202507,,,光商工(株),光商工(株),2788,30,30,20,R5.3.16,R5.3.16,R5.7.31,R5.7.31,,,,,,600000,600000,,,,HP106436,HP106436,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085601740,1,11,001,000179,202507,,,和田精工(株),和田精工(株),2790,30,30,20,R5.4.20,R5.4.20,R5.8.10,R5.8.10,,,,,,343891,343891,,,,DS27166,DS27166,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085601740,1,12,001,000179,202507,,,光商工(株),光商工(株),2788,30,30,20,R5.3.20,R5.3.20,R5.8.31,R5.8.31,,,,,,500000,500000,,,,HP106441,HP106441,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
