20250723085603370,1,1,001,000345,202507,,,(有)入江製作所,(有)入江製作所,2150,30,30,20,5.2.10,5.2.10,5.5.10,5.5.10,西日本シテイ,西日本シテイ,,月隈,月隈,4000000,4000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085603370,1,2,001,000345,202507,,,(有)入江製作所,(有)入江製作所,2150,30,30,20,5.4.12,5.4.12,5.7.10,5.7.10,西日本シティ,西日本シティ,,月隈,月隈,4000000,4000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085603370,1,3,001,000345,202507,,,(株)大林組,(株)大林組,2612,30,30,20,5.3.15,5.3.15,5.5.15,5.5.15,三菱UFJ,三菱UFJ,,東京営業部,東京営業部,30000000,30000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085603370,1,4,001,000345,202507,,,アスミオ.(株),アスミオ.(株),2151,30,30,20,5.1.31,5.1.31,5.5.5,5.5.5,西日本シティ,西日本シティ,,野方,野方,1000000,1000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085603370,1,5,001,000345,202507,,,(有)入江製作所,(有)入江製作所,2150,30,30,20,5.3.10,5.3.10,5.6.10,5.6.10,西日本シティ,西日本シティ,,月隈,月隈,4000000,4000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085603370,1,6,001,000345,202507,,,(株)大林組,(株)大林組,2612,30,30,20,5.3.15,5.3.15,5.5.15,5.5.15,三菱UFJ,三菱UFJ,,東京営業部,東京営業部,10000000,10000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085603370,1,7,001,000345,202507,,,(株)大林組,(株)大林組,2612,30,30,20,5.3.15,5.3.15,5.5.15,5.5.15,三菱UFJ,三菱UFJ,,東京営業部,東京営業部,1800000,1800000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085603370,1,8,001,000345,202507,,,(有)オオバ,(有)オオバ,2152,30,30,20,5.2.10,5.2.10,5.6.5,5.6.5,田川信用金庫,田川信用金庫,,行橋,行橋,1100000,1100000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085603370,1,9,001,000345,202507,,,(株)樫山ハードウェア,(株)樫山ハードウェア,2153,30,30,20,5.1.20,5.1.20,5.5.20,5.5.20,西日本シテイ,西日本シテイ,,福岡流通センター,福岡流通センター,1000000,1000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723085603370,1,10,001,000345,202507,,,(株)樫山ハードウェア,(株)樫山ハードウェア,2153,30,30,20,5.3.20,5.3.20,5.7.20,5.7.20,西日本シテイ,西日本シテイ,,福岡流通センター,福岡流通センター,670000,670000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
