20250723085602670,1,1,001,000272,202507,,,昭和メンテナンス工業(株),昭和メンテナンス工業(株),2239,30,30,20,5.6.20,5.6.20,5.10.20,5.10.20,佐賀銀行,佐賀銀行,,神野町,神野町,432300,432300,,,,でんさい,でんさい,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085602670,1,2,001,000272,202507,,,(株)荏原製作所,(株)荏原製作所,2240,30,30,20,5.6.30,5.6.30,5.10.27,5.10.27,みずほファクター,みずほファクター,,,,1540000,1540000,,,,ファクタリング,ファクタリング,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085602670,1,3,001,000272,202507,,,(株)酉島製作所,(株)酉島製作所,2241,30,30,20,5.7.5,5.7.5,5.11.6,5.11.6,りそな銀行,りそな銀行,,,,726000,726000,,,,ファクタリング,ファクタリング,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085602670,1,4,001,000272,202507,,,(株)荏原製作所,(株)荏原製作所,2240,30,30,20,5.7.31,5.7.31,5.11.28,5.11.28,みずほファクター,みずほファクター,,,,1054900,1054900,,,,ファクタリング,ファクタリング,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085602670,1,5,001,000272,202507,,,(株)酉島製作所,(株)酉島製作所,2241,30,30,20,5.8.7,5.8.7,5.12.5,5.12.5,りそな銀行,りそな銀行,,,,4800000,4800000,,,,ファクタリング,ファクタリング,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085602670,1,6,001,000272,202507,,,昭和メンテナンス工業(株),昭和メンテナンス工業(株),2239,30,30,20,5.6.20,5.6.20,5.10.20,5.10.20,佐賀銀行,佐賀銀行,,神野町,神野町,432300,432300,,,,でんさい,でんさい,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085602670,1,7,001,000272,202507,,,(株)荏原製作所,(株)荏原製作所,2240,30,30,20,5.6.30,5.6.30,5.10.27,5.10.27,みずほファクター,みずほファクター,,,,1540000,1540000,,,,ファクタリング,ファクタリング,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085602670,1,8,001,000272,202507,,,(株)酉島製作所,(株)酉島製作所,2241,30,30,20,5.7.5,5.7.5,5.11.6,5.11.6,りそな銀行,りそな銀行,,,,726000,726000,,,,ファクタリング,ファクタリング,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085602670,1,9,001,000272,202507,,,(株)荏原製作所,(株)荏原製作所,2240,30,30,20,5.7.31,5.7.31,5.11.28,5.11.28,みずほファクター,みずほファクター,,,,1054900,1054900,,,,ファクタリング,ファクタリング,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085602670,1,10,001,000272,202507,,,(株)酉島製作所,(株)酉島製作所,2241,30,30,20,5.8.7,5.8.7,5.12.5,5.12.5,りそな銀行,りそな銀行,,,,4800000,4800000,,,,ファクタリング,ファクタリング,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085602670,1,11,001,000272,202507,,,"??E?・?E?""謖ｯ?E??莠?E?""","??E?・?E?""謖ｯ?E??莠?E?""",2392,30,30,20,"謖ｯ?E??蟷?E?譛域征E,謾?E?謁E??悄譌･""","謖ｯ?E??蟷?E?譛域征E,謾?E?謁E??悄譌･""",謾?E?謁E??橿陦悟錐遘ｰ,謾?E?謁E??橿陦悟錐遘ｰ,謾?E?謁E??橿陦梧髪蠎怜錐,謾?E?謁E??橿陦梧髪蠎怜錐,,"驥鷹?E?・,蜑ｲ蠑暮橿陦悟錐蜿翫・謾?E?蠎怜錐遲・","驥鷹?E?・,蜑ｲ蠑暮橿陦悟錐蜿翫・謾?E?蠎怜錐遲・",,,5.6.20,5.6.20,,5.10.20,5.10.20,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085602670,1,12,001,000272,202507,,,(譬?E?)驟牙?E??E?陬?E?菴懈園,(譬?E?)驟牙?E??E?陬?E?菴懈園,2699,30,30,20,5.7.5,5.7.5,5.11.6,5.11.6,"繧翫◎縺?E?驫陦・,"",726000""","繧翫◎縺?E?驫陦・,"",726000""",,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
