20250723085600840,1,1,001,000088,202507,,,協同ゴム工販(株),協同ゴム工販(株),2770,30,30,20,5-5-22,5-5-22,5-10-2,5-10-2,清水銀行,清水銀行,,本店営業部,本店営業部,1045000,1045000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085600840,1,2,001,000088,202507,,,同上,同上,2117,30,30,20,5-6-20,5-6-20,5-10-31,5-10-31,同上,同上,,同上,同上,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085600840,1,3,001,000088,202507,,,同上,同上,2117,30,30,20,5-6-20,5-6-20,5-10-31,5-10-31,同上,同上,,同上,同上,978500,978500,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085600840,1,4,001,000088,202507,,,同上,同上,2117,30,30,20,5-7-20,5-7-20,5-11-30,5-11-30,同上,同上,,同上,同上,6820000,6820000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085600840,1,5,001,000088,202507,,,同上,同上,2117,30,30,20,5-8-21,5-8-21,6-1-4,6-1-4,同上,同上,,同上,同上,2354000,2354000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085600840,1,6,001,000088,202507,,,同上,同上,2117,30,30,20,5-9-20,5-9-20,6-1-31,6-1-31,商工組合中央金庫,商工組合中央金庫,,静岡支店,静岡支店,1045000,1045000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085600840,1,7,001,000088,202507,,,(株)昭和ゴム化学,(株)昭和ゴム化学,2771,30,30,20,5-8-28,5-8-28,5-12-1,5-12-1,朝日信用金庫,朝日信用金庫,,普通口,普通口,123750,123750,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085600840,1,8,001,000088,202507,,,日本ケミコン(株),日本ケミコン(株),2772,30,30,20,5-6-30,5-6-30,5-9-28,5-9-28,同上,同上,,同上,同上,682000,682000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085600840,1,9,001,000088,202507,,,同上,同上,2117,30,30,20,5-7-31,5-7-31,5-10-31,5-10-31,同上,同上,,同上,同上,792000,792000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723085600840,1,10,001,000088,202507,,,同上,同上,2117,30,30,20,5-8-31,5-8-31,5-11-30,5-11-30,同上,同上,,同上,同上,1485000,1485000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250723085600840,1,11,001,000088,202507,,,協同ゴム工販(株),協同ゴム工販(株),2770,30,30,20,5-5-22,5-5-22,5-10-2,5-10-2,清水銀行,清水銀行,,本店営業部,本店営業部,1045000,1045000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085600840,1,12,001,000088,202507,,,同上,同上,2117,30,30,20,5-6-20,5-6-20,5-10-31,5-10-31,同上,同上,,同上,同上,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085600840,1,13,001,000088,202507,,,同上,同上,2117,30,30,20,5-6-20,5-6-20,5-10-31,5-10-31,同上,同上,,同上,同上,978500,978500,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085600840,1,14,001,000088,202507,,,同上,同上,2117,30,30,20,5-7-20,5-7-20,5-11-30,5-11-30,同上,同上,,同上,同上,6820000,6820000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085600840,1,15,001,000088,202507,,,同上,同上,2117,30,30,20,5-8-21,5-8-21,6-1-4,6-1-4,同上,同上,,同上,同上,2354000,2354000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085600840,1,16,001,000088,202507,,,同上,同上,2117,30,30,20,5-9-20,5-9-20,6-1-31,6-1-31,商工組合中央金庫,商工組合中央金庫,,静岡支店,静岡支店,1045000,1045000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085600840,1,17,001,000088,202507,,,(株)昭和ゴム化学,(株)昭和ゴム化学,2771,30,30,20,5-8-28,5-8-28,5-12-1,5-12-1,朝日信用金庫,朝日信用金庫,,普通口,普通口,123750,123750,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085600840,1,18,001,000088,202507,,,日本ケミコン(株),日本ケミコン(株),2772,30,30,20,5-6-30,5-6-30,5-9-28,5-9-28,同上,同上,,同上,同上,682000,682000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085600840,1,19,001,000088,202507,,,同上,同上,2117,30,30,20,5-7-31,5-7-31,5-10-31,5-10-31,同上,同上,,同上,同上,792000,792000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723085600840,1,20,001,000088,202507,,,同上,同上,2117,30,30,20,5-8-31,5-8-31,5-11-30,5-11-30,同上,同上,,同上,同上,1485000,1485000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250723085600840,1,21,001,000088,202507,,,"??E?・?E?""謖ｯ?E??莠?E?""","??E?・?E?""謖ｯ?E??莠?E?""",2392,30,30,20,"謖ｯ?E??蟷?E?譛域征E,謾?E?謁E??悄譌･""","謖ｯ?E??蟷?E?譛域征E,謾?E?謁E??悄譌･""",謾?E?謁E??橿陦悟錐遘ｰ,謾?E?謁E??橿陦悟錐遘ｰ,謾?E?謁E??橿陦梧髪蠎怜錐,謾?E?謁E??橿陦梧髪蠎怜錐,,"驥鷹?E?・,蜑ｲ蠑暮橿陦悟錐蜿翫・謾?E?蠎怜錐遲・","驥鷹?E?・,蜑ｲ蠑暮橿陦悟錐蜿翫・謾?E?蠎怜錐遲・",,,5-5-22,5-5-22,,5-10-2,5-10-2,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085600840,1,22,001,000088,202507,,,"蜷御?E?・,5-6-20""","蜷御?E?・,5-6-20""",2677,30,30,20,5-10-31,5-10-31,"蜷御?E?・,蜷御?E?・","蜷御?E?・,蜷御?E?・",5000000,5000000,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085600840,1,23,001,000088,202507,,,"蜷御?E?・,5-6-20""","蜷御?E?・,5-6-20""",2677,30,30,20,5-10-31,5-10-31,"蜷御?E?・,蜷御?E?・","蜷御?E?・,蜷御?E?・",978500,978500,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085600840,1,24,001,000088,202507,,,"蜷御?E?・,5-7-20""","蜷御?E?・,5-7-20""",2678,30,30,20,5-11-30,5-11-30,"蜷御?E?・,蜷御?E?・","蜷御?E?・,蜷御?E?・",6820000,6820000,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085600840,1,25,001,000088,202507,,,"蜷御?E?・,5-8-21""","蜷御?E?・,5-8-21""",2679,30,30,20,6-1-4,6-1-4,"蜷御?E?・,蜷御?E?・","蜷御?E?・,蜷御?E?・",2354000,2354000,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085600840,1,26,001,000088,202507,,,"蜷御?E?・,5-9-20""","蜷御?E?・,5-9-20""",2680,30,30,20,6-1-31,6-1-31,蝠・?E??E?邨・粋荳?E?螟ｮ驥大?E??E?,蝠・?E??E?邨・粋荳?E?螟ｮ驥大?E??E?,"髱吝ｲ?E?謾?E?蠎?E,1045000""","髱吝ｲ?E?謾?E?蠎?E,1045000""",,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
