20250723171502360,1,1,001,000241,202507,,,中田建設,中田建設,2642,30,30,20,5.3.22,5.3.22,5.6.15,5.6.15,,,,,,252922,252922,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723171502360,1,2,001,000241,202507,,,(株)イズコン広島第一工場,(株)イズコン広島第一工場,2643,30,30,20,5.1.19,5.1.19,5.7.21,5.7.21,,,,,,2214971,2214971,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723171502360,1,3,001,000241,202507,,,インフラテック(株)岡山工場,インフラテック(株)岡山工場,2644,30,30,20,5.1.25,5.1.25,5.7.15,5.7.15,,,,,,399582,399582,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723171502360,1,4,001,000241,202507,,,(株)大之木ダイモ,(株)大之木ダイモ,2645,30,30,20,5.1.10,5.1.10,5..6.15,5..6.15,,,,,,336633,336633,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723171502360,1,5,001,000241,202507,,,(株)国原組,(株)国原組,2646,30,30,20,5.1.20,5.1.20,5.10.31,5.10.31,,,,,,6500000,6500000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723171502360,1,6,001,000241,202507,,,(株)国光製粉工業所,(株)国光製粉工業所,2647,30,30,20,4.12.15,4.12.15,5.10.31,5.10.31,,,,,,4747050,4747050,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723171502360,1,7,001,000241,202507,,,山陽化学産業(株),山陽化学産業(株),2648,30,30,20,5.1.24,5.1.24,5.9.30,5.9.30,,,,,,1158300,1158300,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723171502360,1,8,001,000241,202507,,,三共製粉(株),三共製粉(株),2649,30,30,20,5.1.25,5.1.25,5.7.31,5.7.31,,,,,,520300,520300,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723171502360,1,9,001,000241,202507,,,昭和鉱業(株)勝光山鉱業所,昭和鉱業(株)勝光山鉱業所,2650,30,30,20,5.2.22,5.2.22,5.8.5,5.8.5,,,,,,1208900,1208900,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723171502360,1,10,001,000241,202507,,,品川鋼材(株),品川鋼材(株),2651,30,30,20,5.1.17,5.1.17,5.8.17,5.8.17,,,,,,1111374,1111374,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250723171502360,1,11,001,000241,202507,,,清水産業(株)福山営業所,清水産業(株)福山営業所,2652,30,30,20,5.2.16,5.2.16,5.6.30,5.6.30,,,,,,1531420,1531420,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723171502360,1,12,001,000241,202507,,,志社建材,志社建材,2653,30,30,20,5.3.31,5.3.31,5.5.31,5.5.31,,,,,,281094,281094,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723171502360,1,13,001,000241,202507,,,(株)鈴木産業,(株)鈴木産業,2654,30,30,20,5.4.19,5.4.19,5.8.31,5.8.31,,,,,,165440,165440,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723171502360,1,14,001,000241,202507,,,竹原化学工業(株),竹原化学工業(株),2655,30,30,20,5.2.17,5.2.17,5.8.31,5.8.31,,,,,,611600,611600,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723171502360,1,15,001,000241,202507,,,中国化工(株),中国化工(株),2656,30,30,20,4.12.12,4.12.12,5.9.10,5.9.10,,,,,,1102200,1102200,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250723171502360,1,16,001,000241,202507,,,(株)原田製材,(株)原田製材,2657,30,30,20,5.1.17,5.1.17,5.8.31,5.8.31,,,,,,12990450,12990450,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250723171502360,1,17,001,000241,202507,,,ヒロホー(株)広島営業所,ヒロホー(株)広島営業所,2658,30,30,20,5.2.20,5.2.20,5.7.20,5.7.20,,,,,,3503126,3503126,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
