20250723171500430,1,1,001,000045,202507,,,(株)内藤商店,(株)内藤商店,2425,30,30,20,令5.1.10,令5.1.10,令5.5.31,令5.5.31,三菱UFJ銀行千葉支店,三菱UFJ銀行千葉支店,,,,276540,276540,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723171500430,1,2,001,000045,202507,,,(株)内藤商店,(株)内藤商店,2425,30,30,20,令5.4.10,令5.4.10,令5.8.31,令5.8.31,三菱UFJ銀行千葉支店,三菱UFJ銀行千葉支店,,,,208692,208692,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723171500430,1,3,001,000045,202507,,,京成自動車,京成自動車,2426,30,30,20,令4.12.28,令4.12.28,令5.5.5,令5.5.5,三菱UFJ銀行市川八幡支店,三菱UFJ銀行市川八幡支店,,,,444092,444092,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723171500430,1,4,001,000045,202507,,,京成自動車,京成自動車,2426,30,30,20,令5.1.28,令5.1.28,令5.6.10,令5.6.10,三菱UFJ銀行市川八幡支店,三菱UFJ銀行市川八幡支店,,,,1190024,1190024,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723171500430,1,5,001,000045,202507,,,京成自動車,京成自動車,2426,30,30,20,令5.4.28,令5.4.28,令5.9.5,令5.9.5,三菱UFJ銀行市川八幡支店,三菱UFJ銀行市川八幡支店,,,,370007,370007,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723171500430,1,6,001,000045,202507,,,(株)佐藤機械,(株)佐藤機械,2427,30,30,20,令5.1.20,令5.1.20,令5.6.10,令5.6.10,千葉興業銀行千葉支店,千葉興業銀行千葉支店,,,,205777,205777,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723171500430,1,7,001,000045,202507,,,(株)佐藤機械,(株)佐藤機械,2427,30,30,20,令5.2.28,令5.2.28,令5.7.10,令5.7.10,千葉興業銀行千葉支店,千葉興業銀行千葉支店,,,,136455,136455,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723171500430,1,8,001,000045,202507,,,明佑工販,明佑工販,2428,30,30,20,令4.12.28,令4.12.28,令5.5.31,令5.5.31,三菱UFJ銀行新宿中央支店,三菱UFJ銀行新宿中央支店,,,,134992,134992,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723171500430,1,9,001,000045,202507,,,"荳芽廠UFJ驫陦悟鴻闡画髪蠎?E,276540""","荳芽廠UFJ驫陦悟鴻闡画髪蠎?E,276540""",2300,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723171500430,1,10,001,000045,202507,,,,,,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723171500430,1,11,001,000045,202507,,,,,,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
