20250718182502740,1,1,001,000279,202507,(株)大神,(株)大神,172,R5.9.29,R5.9.29,R6.1.31,R6.1.31,779020,779020,,,,,佐賀工場団地協同組合,佐賀工場団地協同組合,,
20250718182502740,1,2,001,000279,202507,杉原エンジニアリング,杉原エンジニアリング,173,R5.9.29,R5.9.29,R6.1.15,R6.1.15,2530000,2530000,,,,,佐賀工場団地協同組合,佐賀工場団地協同組合,,
20250718182502740,1,3,001,000279,202507,ケンコントロールズ,ケンコントロールズ,174,R5.9.29,R5.9.29,R6.1.15,R6.1.15,742500,742500,,,,,佐賀工場団地協同組合,佐賀工場団地協同組合,,
20250718182502740,1,4,001,000279,202507,(株)大神,(株)大神,172,R5.6.30,R5.6.30,R5.10.31,R5.10.31,1934031,1934031,,,,,佐賀工場団地協同組合,佐賀工場団地協同組合,7/3割引,7/3割引
20250718182502740,1,5,001,000279,202507,(株)大神,(株)大神,172,R5.7.31,R5.7.31,R5.11.30,R5.11.30,882915,882915,,,,,佐賀工場団地協同組合,佐賀工場団地協同組合,7/3割引,7/3割引
20250718182502740,1,6,001,000279,202507,(株)大神,(株)大神,172,R5.8.31,R5.8.31,R5.12.31,R5.12.31,1236950,1236950,,,,,佐賀工場団地協同組合,佐賀工場団地協同組合,9/4割引,9/4割引
20250718182502740,1,7,001,000279,202507,ケンコントロールズ,ケンコントロールズ,174,R5.7.31,R5.7.31,R5.11.30,R5.11.30,2106654,2106654,,,,,佐賀工場団地協同組合,佐賀工場団地協同組合,8/3割引,8/3割引
20250718182502740,1,8,001,000279,202507,ケンコントロールズ,ケンコントロールズ,174,R5.6.30,R5.6.30,R5.10.31,R5.10.31,354618,354618,,,,,佐賀工場団地協同組合,佐賀工場団地協同組合,7/3割引,7/3割引
20250718182502740,1,9,001,000279,202507,大村技研,大村技研,175,R5.8.1,R5.8.1,R5.11.30,R5.11.30,154963,154963,,,,,佐賀工場団地協同組合,佐賀工場団地協同組合,8/8割引,8/8割引
20250718182502740,1,10,001,000279,202507,ニシハツ産業(株),ニシハツ産業(株),176,R5.8.3,R5.8.3,R5.11.20,R5.11.20,501644,501644,,,,,佐賀工場団地協同組合,佐賀工場団地協同組合,8/2割引,8/2割引
20250718182502740,1,11,001,000279,202507,ニシハツ産業(株),ニシハツ産業(株),176,R5.8.10,R5.8.10,R5.12.20,R5.12.20,3231057,3231057,,,,,佐賀工場団地協同組合,佐賀工場団地協同組合,9/4割引,9/4割引
20250718182502740,1,12,001,000279,202507,ニシハツ産業(株),ニシハツ産業(株),176,R5.9.11,R5.9.11,R6.1.20,R6.1.20,723822,723822,,,,,佐賀工場団地協同組合,佐賀工場団地協同組合,9/15割引,9/15割引
