20250725171301870,1,1,001,000192,202507,,,(受取手形),(受取手形),2351,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725171301870,1,2,001,000192,202507,,,エステールル(株),エステールル(株),2693,30,30,20,令和4.6.22,令和4.6.22,令和4.10.20,令和4.10.20,,,,,,58080,58080,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725171301870,1,3,001,000192,202507,,,エステールル(株),エステールル(株),2693,30,30,20,令和4.9.20,令和4.9.20,令和5.1.20,令和5.1.20,,,,,,591679,591679,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725171301870,1,4,001,000192,202507,,,(株)オギノ,(株)オギノ,2694,30,30,20,令和4.7.25,令和4.7.25,令和4.10.25,令和4.10.25,,,,,,436434,436434,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725171301870,1,5,001,000192,202507,,,(株)オギノ,(株)オギノ,2694,30,30,20,令和4.8.25,令和4.8.25,令和4.11.25,令和4.11.25,,,,,,78429,78429,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725171301870,1,6,001,000192,202507,,,(株)オギノ,(株)オギノ,2694,30,30,20,令和4.9.26,令和4.9.26,令和4.12.26,令和4.12.26,,,,,,371617,371617,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725171301870,1,7,001,000192,202507,,,(株)赤のれん,(株)赤のれん,2695,30,30,20,令和4.8.10,令和4.8.10,令和4.10.25,令和4.10.25,,,,,,946781,946781,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725171301870,1,8,001,000192,202507,,,(株)赤のれん,(株)赤のれん,2695,30,30,20,令和4.9.10,令和4.9.10,令和4.11.25,令和4.11.25,,,,,,4193857,4193857,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725171301870,1,9,001,000192,202507,,,ワールド,ワールド,2687,30,30,20,令和4.8.5,令和4.8.5,令和4.10.5,令和4.10.5,,,,,,866636,866636,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725171301870,1,10,001,000192,202507,,,(株)アスティー,(株)アスティー,2696,30,30,20,令和4.9.7,令和4.9.7,令和5.1.5,令和5.1.5,,,,,,659138,659138,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
