20250723085602970,1,1,001,000305,202507,,,備忘勘定,備忘勘定,2608,30,30,20,,,,,,,,,,1,1,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085602970,1,2,001,000305,202507,,,(株)岩田組,(株)岩田組,2609,30,30,20,5.7.31,5.7.31,5.11.30,5.11.30,,,,,,330000,330000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085602970,1,3,001,000305,202507,,,(株)新生組,(株)新生組,2610,30,30,20,5.8.10,5.8.10,5.10.10,5.10.10,,,,,,504000,504000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085602970,1,4,001,000305,202507,,,内村建設(株),内村建設(株),2611,30,30,20,5.8.25,5.8.25,5.10.25,5.10.25,,,,,,2270000,2270000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085602970,1,5,001,000305,202507,,,(株)新生組,(株)新生組,2610,30,30,20,5.9.11,5.9.11,9.11.10,9.11.10,,,,,,544000,544000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085602970,1,6,001,000305,202507,,,(株)大林組,(株)大林組,2612,30,30,20,5.9.15,5.9.15,5.11.15,5.11.15,,,,,,5800000,5800000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085602970,1,7,001,000305,202507,,,(株)新生組,(株)新生組,2610,30,30,20,5.9.20,5.9.20,5.11.20,5.11.20,,,,,,181000,181000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085602970,1,8,001,000305,202507,,,(株)川井田組,(株)川井田組,2613,30,30,20,5.9.25,5.9.25,5.12.25,5.12.25,,,,,,445500,445500,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085602970,1,9,001,000305,202507,,,備忘勘定,備忘勘定,2608,30,30,20,,,,,,,,,,1,1,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085602970,1,10,001,000305,202507,,,(株)岩田組,(株)岩田組,2609,30,30,20,5.7.31,5.7.31,5.11.30,5.11.30,,,,,,330000,330000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
