20250723085600370,1,1,001,000039,202507,,,サンエス工業(株),サンエス工業(株),2294,30,30,20,令4・1・31,令4・1・31,令4・5・31,令4・5・31,みずほ銀行上野,みずほ銀行上野,,,,10000000,10000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085600370,1,2,001,000039,202507,,,サンエス工業(株),サンエス工業(株),2294,30,30,20,令4・1・31,令4・1・31,令4・5・31,令4・5・31,みずほ銀行上野,みずほ銀行上野,,,,2100000,2100000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085600370,1,3,001,000039,202507,,,サンエス工業(協),サンエス工業(協),2392,30,30,20,令4・2・28,令4・2・28,令4・6・30,令4・6・30,みずほ銀行上野,みずほ銀行上野,,,,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085600370,1,4,001,000039,202507,,,サンエス工業(株),サンエス工業(株),2294,30,30,20,令4・2・28,令4・2・28,令4・6・30,令4・6・30,みずほ銀行上野,みずほ銀行上野,,,,3000000,3000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085600370,1,5,001,000039,202507,,,サンエス工業(株),サンエス工業(株),2294,30,30,20,令4・3・31,令4・3・31,令4・7・29,令4・7・29,みずほ銀行上野,みずほ銀行上野,,,,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085600370,1,6,001,000039,202507,,,サンエス工業(株),サンエス工業(株),2294,30,30,20,令4・3・31,令4・3・31,令4・7・29,令4・7・29,みずほ銀行上野,みずほ銀行上野,,,,2304000,2304000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085600370,1,7,001,000039,202507,,,(株)精研,(株)精研,2393,30,30,20,令4・2・15,令4・2・15,令4・6・15,令4・6・15,三菱UFJ銀行日本一,三菱UFJ銀行日本一,,,,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085600370,1,8,001,000039,202507,,,(株)精研,(株)精研,2393,30,30,20,令4・2・15,令4・2・15,令4・6・15,令4・6・15,三菱UFJ銀行日本一,三菱UFJ銀行日本一,,,,2414000,2414000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085600370,1,9,001,000039,202507,,,ユージー設備(株),ユージー設備(株),2394,30,30,20,令4・2・28,令4・2・28,令4・6・30,令4・6・30,静岡銀行山下,静岡銀行山下,,,,1212000,1212000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723085600370,1,10,001,000039,202507,,,濃尾機電(株),濃尾機電(株),2395,30,30,20,令4・2・28,令4・2・28,令4・6・25,令4・6・25,十六銀行内田橋,十六銀行内田橋,,,,2419596,2419596,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
