20250723085602350,1,1,001,000240,202507,,,ユニコム(株),ユニコム(株),2174,30,30,20,5.3.31,5.3.31,5.7.20,5.7.20,中国銀行,中国銀行,,多度津支店,多度津支店,310200,310200,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085602350,1,2,001,000240,202507,,,アオイ化学工業(株),アオイ化学工業(株),2175,30,30,20,5.3.31,5.3.31,5.7.31,5.7.31,三菱UFJ銀行,三菱UFJ銀行,,広島支店,広島支店,775500,775500,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085602350,1,3,001,000240,202507,,,マルナガロジスティクス(株),マルナガロジスティクス(株),2176,30,30,20,5.4.30,5.4.30,5.8.20,5.8.20,三井住友銀行,三井住友銀行,,神戸支店,神戸支店,401500,401500,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085602350,1,4,001,000240,202507,,,ユニコム(株),ユニコム(株),2174,30,30,20,5.4.30,5.4.30,5.8.20,5.8.20,中国銀行,中国銀行,,多度津支店,多度津支店,177100,177100,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085602350,1,5,001,000240,202507,,,アオイ化学工業(株),アオイ化学工業(株),2175,30,30,20,5.4.30,5.4.30,5.8.31,5.8.31,三菱UFJ銀行,三菱UFJ銀行,,広島支店,広島支店,280500,280500,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085602350,1,6,001,000240,202507,,,マルナガロジスティクス(株),マルナガロジスティクス(株),2176,30,30,20,5.5.31,5.5.31,5.9.20,5.9.20,三井住友銀行,三井住友銀行,,神戸支店,神戸支店,189750,189750,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085602350,1,7,001,000240,202507,,,ユニコム(株),ユニコム(株),2174,30,30,20,5.5.31,5.5.31,5.9.20,5.9.20,中国銀行,中国銀行,,多度津支店,多度津支店,207900,207900,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085602350,1,8,001,000240,202507,,,アオイ化学工業(株),アオイ化学工業(株),2175,30,30,20,5.5.31,5.5.31,5.9.30,5.9.30,三菱UFJ銀行,三菱UFJ銀行,,広島支店,広島支店,361900,361900,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085602350,1,9,001,000240,202507,,,マルナガロジスティクス(株),マルナガロジスティクス(株),2176,30,30,20,5.6.30,5.6.30,5.10.20,5.10.20,三井住友銀行,三井住友銀行,,神戸支店,神戸支店,338800,338800,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723085602350,1,10,001,000240,202507,,,ユニコム(株),ユニコム(株),2174,30,30,20,5.6.30,5.6.30,5.10.20,5.10.20,中国銀行,中国銀行,,多度津支店,多度津支店,124300,124300,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
