20250725171303010,1,1,001,000309,202507,,,(株)日栄商事,(株)日栄商事,2592,30,30,20,R5.5.20,R5.5.20,R5.9.10,R5.9.10,,,,,,155430,155430,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725171303010,1,2,001,000309,202507,,,(株)日栄商事,(株)日栄商事,2592,30,30,20,R5.5.20,R5.5.20,R5.9.16,R5.9.16,,,,,,219695,219695,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725171303010,1,3,001,000309,202507,,,(株)日栄商事,(株)日栄商事,2592,30,30,20,R5.6.20,R5.6.20,R5.10.25,R5.10.25,,,,,,401980,401980,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725171303010,1,4,001,000309,202507,,,ツタイ工業(株),ツタイ工業(株),2593,30,30,20,R5.6.20,R5.6.20,R5.10.20,R5.10.20,,,,,,161354,161354,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725171303010,1,5,001,000309,202507,,,岩谷マテリアル(株),岩谷マテリアル(株),2594,30,30,20,R5.6.30,R5.6.30,R5.9.30,R5.9.30,,,,,,223740,223740,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725171303010,1,6,001,000309,202507,,,フェザー安全剃刀(株),フェザー安全剃刀(株),2595,30,30,20,R5.7.10,R5.7.10,R5.9.11,R5.9.11,,,,,,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725171303010,1,7,001,000309,202507,,,フェザー安全剃刀(株),フェザー安全剃刀(株),2595,30,30,20,R5.7.10,R5.7.10,R5.9.11,R5.9.11,,,,,,2206913,2206913,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725171303010,1,8,001,000309,202507,,,岐阜プラスチック工業(株),岐阜プラスチック工業(株),2596,30,30,20,R5.7.18,R5.7.18,R5.11.3,R5.11.3,,,,,,116396,116396,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725171303010,1,9,001,000309,202507,,,ツタイ工業(株),ツタイ工業(株),2593,30,30,20,R5.7.21,R5.7.21,R5.11.20,R5.11.20,,,,,,443572,443572,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725171303010,1,10,001,000309,202507,,,フェザー安全剃刀(株),フェザー安全剃刀(株),2595,30,30,20,R5.8.10,R5.8.10,R5.10.10,R5.10.10,,,,,,1677935,1677935,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
