20250723085600170,1,1,001,000018,202507,,,衣袋建設(株),衣袋建設(株),2933,30,30,20,,,,,,,,,,6325000,6325000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085600170,1,2,001,000018,202507,,,井上工業(株),井上工業(株),2934,30,30,20,,,,,,,,,,5396270,5396270,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085600170,1,3,001,000018,202507,,,(株)アーネストワン,(株)アーネストワン,2935,30,30,20,,,,,,,,,,2888765,2888765,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085600170,1,4,001,000018,202507,,,(株)殖産工務所,(株)殖産工務所,2936,30,30,20,,,,,,,,,,2148160,2148160,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085600170,1,5,001,000018,202507,,,住友建機販売(株),住友建機販売(株),2937,30,30,20,,,,,,,,,,2081435,2081435,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085600170,1,6,001,000018,202507,,,國井建設(株),國井建設(株),2938,30,30,20,,,,,,,,,,1700000,1700000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085600170,1,7,001,000018,202507,,,石川建設産業(株),石川建設産業(株),2939,30,30,20,,,,,,,,,,1600000,1600000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085600170,1,8,001,000018,202507,,,大山建設(株),大山建設(株),2940,30,30,20,,,,,,,,,,1353000,1353000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085600170,1,9,001,000018,202507,,,(株)矢作組,(株)矢作組,2941,30,30,20,,,,,,,,,,1350000,1350000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723085600170,1,10,001,000018,202507,,,吾妻建設(株),吾妻建設(株),2942,30,30,20,,,,,,,,,,1335587,1335587,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250723085600170,1,11,001,000018,202507,,,(株)山形いすゞ自動車,(株)山形いすゞ自動車,2943,30,30,20,,,,,,,,,,1199812,1199812,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723085600170,1,12,001,000018,202507,,,(株)マツダ建設,(株)マツダ建設,2944,30,30,20,,,,,,,,,,1170028,1170028,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723085600170,1,13,001,000018,202507,,,(株)梅津組,(株)梅津組,2945,30,30,20,,,,,,,,,,1159776,1159776,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723085600170,1,14,001,000018,202507,,,(有)マルタカ運輸,(有)マルタカ運輸,2946,30,30,20,,,,,,,,,,1017096,1017096,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723085600170,1,15,001,000018,202507,,,その他,その他,2142,30,30,20,,,,,,,,,,11923356,11923356,,,,28件,28件,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250723085600170,1,16,001,000018,202507,,,20240929192632000	2	1	411	280693	202312	衣袋建設(株)	衣袋建設(株)	8160240742					6,20240929192632000	2	1	411	280693	202312	衣袋建設(株)	衣袋建設(株)	8160240742					6,2203,30,30,20,325,325,000	6,000	6,325,325,,000								,000								,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085600170,1,17,001,000018,202507,,,20240929192632000	2	2	411	280693	202312	井上工業(株)	井上工業(株)	5412537377					5,20240929192632000	2	2	411	280693	202312	井上工業(株)	井上工業(株)	5412537377					5,2204,30,30,20,396,396,270	5,270	5,396,396,,270								,270								,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
